# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       184.97698    0.0093758022       3006.2958
2.750       188.99821    0.0086290371       2951.2479
2.750       193.01945    0.0089423256       3257.7967
2.750       197.04069    0.0086715253       3360.7292
2.750       201.06193    0.0083645162       3444.2973
2.750       205.08317    0.0080676086       3525.3735
2.750       209.10441    0.0074809966       3465.1279
2.750       213.12565    0.0074414584       3649.5175
2.750       217.14688    0.0075001695       3890.4706
2.750       221.16812    0.0069441736       3805.9092
2.750       225.18936    0.0068697619       3974.2534
2.750       229.21060    0.0069818058       4259.3382
2.750       233.23184    0.0068547103       4405.7806
2.750       237.25308    0.0064838132       4386.6836
2.750       241.27432    0.0061741412       4393.1911
2.750       245.29555    0.0054975986       4110.6672
2.750       249.31679    0.0052578838       4127.9634
2.750       253.33803    0.0060832446       5010.7959
2.750       257.35927    0.0054609454       4715.8235
2.750       265.40175    0.0057255884       5422.5269
2.750       273.44422    0.0047809169       4952.0808
2.750       281.48670    0.0045701293       5163.8354
2.750       289.52918    0.0044866070       5516.5213
2.750       297.57166    0.0046985651       6272.0598
2.750       305.61413    0.0037575163       5433.6472
2.750       313.65661    0.0036619322       5724.5835
2.750       321.69909    0.0042654275       7194.1968
2.750       329.74156    0.0027263593       4951.9294
2.750       337.78404    0.0040178871       7844.8631
2.750       345.82652    0.0029006050       6077.6226
2.750       353.86900    0.0030367409       6817.1922
2.750       361.91147    0.0031549586       7576.5411
2.750       369.95395    0.0026840692       6885.0480
2.750       377.99643    0.0020275333       5547.5514
2.750       386.03891    0.0026197083       7635.1297
2.750       394.08138    0.0025856458       8016.7259
2.750       402.12386    0.0023869681       7863.1470
2.750       410.16634    0.0023834867       8332.2641
2.750       418.20881    0.0022491236       8334.1848
2.750       426.25129    0.0025610973       10048.320
2.750       434.29377    0.0022617820       9385.8106
2.750       442.33625    0.0019490335       8545.6903
2.750       450.37872    0.0021845874       10110.515
2.750       458.42120    0.0016195764       7904.3428
2.750       466.46368    0.0019338669       9943.7530
2.750       474.50615    0.0022359699       12102.129
2.750       482.54863    0.0021044516       11979.328
2.750       490.59111    0.0018531143       11084.893
2.750       498.63359    0.0017255322       10837.719
2.750       506.67606    0.0020144182       13274.282
2.750       514.71854    0.0017570704       12138.607
2.500     0.015707963       3367.8356   0.00066127297
2.500     0.031415927       2904.4430    0.0045622884
2.500     0.047123890       1943.7988     0.010304928
2.500     0.062831853       1242.4588     0.015613198
2.500     0.078539816       1132.2884     0.027790539
2.500     0.094247780       833.20620     0.035337525
2.500      0.10995574       772.55410     0.052029890
2.500      0.12566371       592.11331     0.059525722
2.500      0.14137167       480.96201     0.068844333
2.500      0.15707963       395.06152     0.077570148
2.500      0.17278760       332.68304     0.086943799
2.500      0.18849556       323.17220      0.10964975
2.500      0.20420352       255.37208      0.11016239
2.500      0.21991149       222.76543      0.12002226
2.500      0.23561945       205.81154      0.13638713
2.500      0.25132741       187.86907      0.15109327
2.500      0.26703538       164.92048      0.15909306
2.500      0.28274334       147.52819      0.16893609
2.500      0.29845130       139.02894      0.18723882
2.500      0.31415927       128.53116      0.20189628
2.500      0.32986723       111.68279      0.20308321
2.500      0.34557519       103.80217      0.21702229
2.500      0.36128316       96.060351      0.22948673
2.500      0.37699112       90.797685      0.24645543
2.500      0.39269908       85.637648      0.26273301
2.500      0.40840704       78.406811      0.27058500
2.500      0.42411501       70.639327      0.27300320
2.500      0.43982297       67.713080      0.29186133
2.500      0.45553093       63.570463      0.30442426
2.500      0.47123890       59.874237      0.31741953
2.500      0.48694686       56.903440      0.33285378
2.500      0.50265482       54.378724      0.34987172
2.500      0.51836279       50.939304      0.35943860
2.500      0.53407075       47.688235      0.36802548
2.500      0.54977871       45.480948      0.38288075
2.500      0.56548668       42.591816      0.39017870
2.500      0.58119464       41.993208      0.41765157
2.500      0.59690260       39.515547      0.42574414
2.500      0.61261057       38.305005      0.44614830
2.500      0.62831853       36.341185      0.45667679
2.500      0.64402649       34.764833      0.47045882
2.500      0.65973446       33.639479      0.48935837
2.500      0.67544242       32.304861      0.50431646
2.500      0.69115038       31.285444      0.52327531
2.500      0.70685835       29.891626      0.53483149
2.500      0.72256631       28.234340      0.53961128
2.500      0.73827427       27.592566      0.56249098
2.500      0.75398224       27.133413      0.58919362
2.500      0.76969020       25.698294      0.59363900
2.500      0.78539816       24.682109      0.60579010
2.500      0.80110613       23.951427      0.62383798
2.500      0.81681409       23.167958      0.63962831
2.500      0.83252205       22.345915      0.65321424
2.500      0.84823002       21.559054      0.66656250
2.500      0.86393798       21.144711      0.69074811
2.500      0.87964594       20.804657      0.71738871
2.500      0.89535391       19.750348      0.71817323
2.500      0.91106187       19.183739      0.73493196
2.500      0.92676983       19.020779      0.76703329
2.500      0.94247780       18.062463      0.76605615
2.500      0.95818576       17.777634      0.79230677
2.500      0.97389372       17.302967      0.80970261
2.500      0.98960169       16.773895      0.82354145
2.500       1.0053096       16.295859      0.83877807
2.500       1.0367256       15.560346      0.87837695
2.500       1.0681415       14.925313      0.92146764
2.500       1.0995574       14.092760      0.94911766
2.500       1.1309734       13.575196      0.99488638
2.500       1.1623893       12.975645       1.0324143
2.500       1.1938052       12.452018       1.0732735
2.500       1.2252211       12.134092       1.1306313
2.500       1.2566371       11.524571       1.1585762
2.500       1.2880530       11.025007       1.1935766
2.500       1.3194689       10.705471       1.2458723
2.500       1.3508848       10.341171       1.2915017
2.500       1.3823008       9.8796748       1.3219668
2.500       1.4137167       9.7209135       1.3914400
2.500       1.4451326       9.2176933       1.4093395
2.500       1.4765485       8.9367514       1.4574482
2.500       1.5079645       8.6372250       1.5004372
2.500       1.5393804       8.2837815       1.5308645
2.500       1.5707963       8.1587678       1.6019703
2.500       1.6022123       7.9756595       1.6618698
2.500       1.6336282       7.7045305       1.7016729
2.500       1.6650441       7.4206588       1.7353615
2.500       1.6964600       7.2746160       1.7993317
2.500       1.7278760       7.0896833       1.8528266
2.500       1.7592919       6.8682222       1.8946470
2.500       1.7907078       6.7334777       1.9587719
2.500       1.8221237       6.5927549       2.0205555
2.500       1.8535397       6.4473404       2.0799673
2.500       1.8849556       6.2849970       2.1324492
2.500       1.9163715       6.1184150       2.1814653
2.500       1.9477874       5.9734818       2.2362610
2.500       1.9792034       5.8271039       2.2887285
2.500       2.0106193       5.6936990       2.3445220
2.500       2.0734512       5.4374628       2.4555455
2.500       2.1362830       5.1766984       2.5568160
2.500       2.1991149       5.0834956       2.7389017
2.500       2.2619467       4.8361409       2.8354129
2.500       2.3247786       4.6573271       2.9645022
2.500       2.3876104       4.3833808       3.0225247
2.500       2.4504423       4.3014672       3.2064192
2.500       2.5132741       4.1530185       3.3400557
2.500       2.5761060       3.9961912       3.4610486
2.500       2.6389378       3.8857516       3.6177019
2.500       2.7017697       3.7751865       3.7718433
2.500       2.7646015       3.6268216       3.8823446
2.500       2.8274334       3.5671741       4.0848086
2.500       2.8902652       3.3869054       4.1427281
2.500       2.9530971       3.3669456       4.3927808
2.500       3.0159289       3.2158621       4.4692123
2.500       3.0787608       3.1263791       4.6221043
2.500       3.1415927       3.0256153       4.7526254
2.500       3.2044245       2.9128892       4.8556163
2.500       3.2672564       2.9249778       5.1682376
2.500       3.3300882       2.8769818       5.3823829
2.500       3.3929201       2.7639022       5.4690742
2.500       3.4557519       2.7165880       5.6796517
2.500       3.5185838       2.6614071       5.8733416
2.500       3.5814156       2.5835032       6.0123387
2.500       3.6442475       2.5160509       6.1689786
2.500       3.7070793       2.4781030       6.3956584
2.500       3.7699112       2.3912639       6.4906937
2.500       3.8327430       2.3280876       6.6404681
2.500       3.8955749       2.2891210       6.8557298
2.500       3.9584067       2.2802291       7.1648977
2.500       4.0212386       2.1982929       7.2416134
2.500       4.1469023       2.0799061       7.5142459
2.500       4.2725660       2.0328152       8.0322000
