# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.750       2.8274334       26.368490       30.194835
0.750       2.8902652       25.007920       30.588693
0.750       2.9530971       24.800300       32.356413
0.750       3.0159289       23.380042       32.492181
0.750       3.0787608       22.539631       33.323062
0.750       3.1415927       22.059187       34.650490
0.750       3.2044245       21.156237       35.266212
0.750       3.2672564       20.403586       36.051754
0.750       3.3300882       19.856141       37.147733
0.750       3.3929201       19.200891       37.993782
0.750       3.4557519       18.877001       39.466711
0.750       3.5185838       18.182712       40.126621
0.750       3.5814156       17.493641       40.711268
0.750       3.6442475       17.125700       41.989642
0.750       3.7070793       16.519354       42.634283
0.750       3.7699112       16.095890       43.689654
0.750       3.8327430       15.622836       44.561444
0.750       3.8955749       15.068204       45.128035
0.750       3.9584067       14.822393       46.574676
0.750       4.0212386       14.311670       47.145485
0.750       4.1469023       13.720286       49.568394
0.750       4.2725660       12.862519       50.823273
0.750       4.3982297       12.286786       52.959305
0.750       4.5238934       11.569096       54.263373
0.750       4.6495571       11.272511       57.401822
0.750       4.7752208       10.556233       58.231720
0.750       4.9008845       10.078438       60.101719
0.750       5.0265482       9.5349466       61.347672
0.750       5.1522120       9.1423281       63.344400
0.750       5.2778757       8.6522983       64.443513
0.750       5.4035394       8.2326880       65.803179
0.750       5.5292031       7.9309207       67.917468
0.750       5.6548668       7.6297029       69.894824
0.750       5.7805305       7.2761158       71.198845
0.750       5.9061942       7.0050235       73.114417
0.750       6.0318579       6.6700120       74.156663
0.750       6.1575216       6.4710873       76.535928
0.750       6.2831853       6.2959329       79.117026
0.750       6.4088490       5.9454631       79.285919
0.750       6.5345127       5.7937384       81.897145
0.750       6.6601764       5.5420317       82.946194
0.750       6.7858401       5.4106768       85.651057
0.750       6.9115038       5.2181618       87.278136
0.750       7.0371675       5.0017757       88.305580
0.750       7.1628313       4.8540567       90.371036
0.750       7.2884950       4.7099567       92.384847
0.750       7.4141587       4.5391429       93.719453
0.750       7.5398224       4.4047775       95.648371
0.750       7.6654861       4.2239573       96.384873
0.750       7.7911498       4.1245795       98.822219
0.750       7.9168135       4.0269669       101.22774
0.750       8.0424772       3.9123057       103.10330
0.750       8.2938046       3.5826240       103.54590
0.750       8.5451320       3.4187981       108.06873
0.750       8.7964594       3.2003620       110.35527
0.750       9.0477868       3.0943624       116.10970
0.750       9.2991143       2.8853142       117.54066
0.750       9.5504417       2.7803253       122.69765
0.750       9.8017691       2.6195358       124.97064
0.750       10.053096       2.5178784       129.59987
0.750       10.304424       2.4180316       134.03042
0.750       10.555751       2.2737820       135.48354
0.750       10.807079       2.2085834       141.22417
0.750       11.058406       2.1068382       144.33746
0.750       11.309734       1.9972626       146.37353
0.750       11.561061       1.9309806       151.16152
0.750       11.812388       1.8424233       153.84126
0.750       12.063716       1.7432871       155.05382
0.750       12.315043       1.7124774       162.03280
0.750       12.566371       1.6450378       165.37723
0.750       12.817698       1.5615626       166.59416
0.750       13.069025       1.5328129       173.33610
0.750       13.320353       1.4646653       175.37022
0.750       13.571680       1.4079483       178.30266
0.750       13.823008       1.3659681       182.77571
0.750       14.074335       1.3175761       186.09283
0.750       14.325663       1.2833268       191.14004
0.750       14.576990       1.2259597       192.37561
0.750       14.828317       1.2012761       198.42150
0.750       15.079645       1.1479260       199.41485
0.750       15.330972       1.1113754       202.88042
0.750       15.582300       1.0960323       210.08171
0.750       15.833627       1.0414586       209.43704
0.750       16.084954       1.0193875       214.91615
0.750       16.587609      0.96506481       223.14036
0.750       17.090264      0.90655204       229.24998
0.750       17.592919      0.86323704       238.12995
0.750       18.095574      0.82329699       247.14046
0.750       18.598229      0.78085516       254.48107
0.750       19.100883      0.74076657       261.52427
0.750       19.603538      0.69010229       263.38262
0.750       20.106193      0.65366097       269.16114
0.750       20.608848      0.63657670       282.28131
0.750       21.111503      0.60584206       288.79330
0.750       21.614157      0.58994417       301.78393
0.750       22.116812      0.55497338       304.16554
0.750       22.619467      0.53640410       314.49189
0.750       23.122122      0.50930413       318.95581
0.750       23.624777      0.50138597       334.92347
0.750       24.127432      0.47833363       340.35682
0.750       24.630086      0.46271059       350.24948
0.750       25.132741      0.44247788       355.86182
0.750       25.635396      0.43126339       368.07214
0.750       26.138051      0.41264900       373.31089
0.750       26.640706      0.39867510       381.87967
0.750       27.143361      0.38112720       386.12778
0.750       27.646015      0.36937396       395.39773
0.750       28.148670      0.35730991       403.72809
0.750       28.651325      0.34241451       407.99660
0.750       29.153980      0.33939038       426.05271
0.750       29.656635      0.33195976       438.65320
0.750       30.159289      0.31803555       441.98674
0.750       30.661944      0.30444070       444.60264
0.750       31.164599      0.29978698       459.69275
0.750       31.667254      0.29542884       475.28527
0.750       32.169909      0.28191313       475.48306
0.750       33.175218      0.26667926       493.28836
0.750       34.180528      0.25253211       510.88501
0.750       35.185838      0.23685670       522.70856
0.750       36.191147      0.22833686       548.34432
0.750       37.196457      0.21467819       559.70979
0.750       38.201767      0.20554344       580.52939
0.750       39.207076      0.20045673       612.04629
0.750       40.212386      0.18722790       616.76588
0.750       41.217696      0.18326276       650.12310
0.750       42.223005      0.17619489       671.90983
0.750       43.228315      0.16325109       668.08432
0.750       44.233625      0.16294583       714.44876
0.750       45.238934      0.15464398       725.33790
0.750       46.244244      0.14886375       745.81695
0.750       47.249554      0.14306141       764.51477
0.750       48.254863      0.14004766       797.20386
0.750       49.260173      0.13204032       799.58497
0.750       50.265482      0.13093989       842.46487
0.750       51.270792      0.12506377       853.90955
0.750       52.276102      0.12095715       875.40979
0.750       53.281411      0.11554756       885.43806
0.750       54.286721      0.11294222       915.39263
0.750       55.292031      0.10736096       919.39947
0.750       56.297340      0.10552928       953.90881
0.750       57.302650      0.10340040       985.63611
0.750       58.307960     0.097766849       981.85060
0.750       59.313269     0.097436093       1030.0201
0.750       60.318579     0.094059803       1045.7494
0.750       61.323889     0.089320723       1043.5459
0.750       62.329198     0.087664800       1075.4002
0.750       63.334508     0.084631557       1089.2405
0.750       64.339818     0.083695756       1129.3100
0.750       66.350437     0.079398482       1174.9349
0.750       68.361056     0.075502663       1221.9651
0.750       70.371675     0.070316452       1241.4261
0.750       72.382295     0.068463026       1315.2957
0.750       74.392914     0.063670946       1328.0251
0.750       76.403533     0.059828255       1351.8139
0.750       78.414153     0.060029131       1466.2758
0.750       80.424772     0.055070322       1451.3006
0.750       82.435391     0.054129950       1536.2044
0.750       84.446011     0.051050735       1557.4341
0.750       86.456630     0.049394265       1617.1179
0.750       88.467249     0.046469434       1629.9910
0.750       90.477868     0.044850871       1682.9384
0.750       92.488488     0.044055448       1765.7651
0.750       94.499107     0.042344554       1810.3016
0.750       96.509726     0.039264049       1788.0456
