# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.000       5.4035394       2.4357899       19.469062
2.000       5.5292031       2.3545346       20.163362
2.000       5.6548668       2.2679103       20.776064
2.000       5.7805305       2.1791554       21.323650
2.000       5.9061942       2.1244442       22.173730
2.000       6.0318579       2.0573338       22.873274
2.000       6.1575216       1.9608445       23.191629
2.000       6.2831853       1.9153845       24.069431
2.000       6.4088490       1.8724149       24.969651
2.000       6.5345127       1.7798525       25.159030
2.000       6.6601764       1.7355469       25.975494
2.000       6.7858401       1.7154120       27.154986
2.000       6.9115038       1.6347868       27.343181
2.000       7.0371675       1.6143893       28.501795
2.000       7.1628313       1.5430587       28.728098
2.000       7.2884950       1.5026822       29.474807
2.000       7.4141587       1.4736340       30.426046
2.000       7.5398224       1.4133856       30.691228
2.000       7.6654861       1.3837505       31.575275
2.000       7.7911498       1.3433996       32.186973
2.000       7.9168135       1.3045905       32.794100
2.000       8.0424772       1.2724299       33.533094
2.000       8.2938046       1.2046417       34.816856
2.000       8.5451320       1.1286144       35.675672
2.000       8.7964594       1.0774127       37.151476
2.000       9.0477868       1.0604936       39.792884
2.000       9.2991143      0.99803652       40.657573
2.000       9.5504417      0.96776167       42.707981
2.000       9.8017691      0.93473650       44.593633
2.000       10.053096      0.89275090       45.951544
2.000       10.304424      0.86250186       47.808096
2.000       10.555751      0.82214804       48.987777
2.000       10.807079      0.77581049       49.607901
2.000       11.058406      0.76986711       52.742855
2.000       11.309734      0.72805057       53.356695
2.000       11.561061      0.71209316       55.744259
2.000       11.812388      0.68943809       57.567675
2.000       12.063716      0.66153578       58.839218
2.000       12.315043      0.62969338       59.580920
2.000       12.566371      0.61660964       61.988362
2.000       12.817698      0.60157284       64.178356
2.000       13.069025      0.57595505       65.131108
2.000       13.320353      0.56728540       67.923343
2.000       13.571680      0.54344019       68.821300
2.000       13.823008      0.52210471       69.861116
2.000       14.074335      0.51398611       72.594764
2.000       14.325663      0.49595154       73.867543
2.000       14.576990      0.48595964       76.255999
2.000       14.828317      0.47087504       77.777064
2.000       15.079645      0.45738970       79.456599
2.000       15.330972      0.44389309       81.032219
2.000       15.582300      0.43160127       82.727065
2.000       15.833627      0.42273539       85.011972
2.000       16.084954      0.41270034       87.009083
2.000       16.587609      0.39694494       91.780817
2.000       17.090264      0.36656821       92.698215
2.000       17.592919      0.34784352       95.955060
2.000       18.095574      0.34488804       103.52982
2.000       18.598229      0.31817538       103.69351
2.000       19.100883      0.30729692       108.48978
2.000       19.603538      0.30144768       115.04973
2.000       20.106193      0.28529614       117.47777
2.000       20.608848      0.27723021       122.93398
2.000       21.111503      0.26326501       125.49339
2.000       21.614157      0.25500145       130.44512
2.000       22.116812      0.24802525       135.93577
2.000       22.619467      0.24158978       141.64326
2.000       23.122122      0.22652073       141.86043
2.000       23.624777      0.21972804       146.77729
2.000       24.127432      0.21523465       153.14955
2.000       24.630086      0.20452071       154.81226
2.000       25.132741      0.20002518       160.86979
2.000       25.635396      0.18992476       162.09586
2.000       26.138051      0.18544410       167.76558
2.000       26.640706      0.18212020       174.44782
2.000       27.143361      0.17611122       178.42189
2.000       27.646015      0.17170616       183.80350
2.000       28.148670      0.16634652       187.95662
2.000       28.651325      0.16323652       194.50094
2.000       29.153980      0.15552789       195.24148
2.000       29.656635      0.15463702       204.33809
2.000       30.159289      0.14727638       204.67588
2.000       30.661944      0.14575312       212.85664
2.000       31.164599      0.14230970       218.21742
2.000       31.667254      0.13635736       219.37143
2.000       32.169909      0.13430973       226.53078
2.000       33.175218      0.12729887       235.47031
2.000       34.180528      0.12384684       250.54831
2.000       35.185838      0.11504615       253.89025
2.000       36.191147      0.11048475       265.32591
2.000       37.196457      0.10673327       278.27540
2.000       38.201767      0.10085653       284.85550
2.000       39.207076     0.097029435       296.25599
2.000       40.212386     0.094637105       311.75342
2.000       41.217696     0.091766543       325.54104
2.000       42.223005     0.084876016       323.67016
2.000       43.228315     0.084205194       344.59904
2.000       44.233625     0.080708561       353.87301
2.000       45.238934     0.077606266       364.00231
2.000       46.244244     0.074844183       374.97418
2.000       47.249554     0.072927965       389.72429
2.000       48.254863     0.069818887       397.43531
2.000       49.260173     0.067573418       409.19841
2.000       50.265482     0.064161370       412.81308
2.000       51.270792     0.062429302       426.25435
2.000       52.276102     0.061450038       444.73571
2.000       53.281411     0.060465101       463.34257
2.000       54.286721     0.056833281       460.63170
2.000       55.292031     0.055202097       472.73032
2.000       56.297340     0.053536742       483.93366
2.000       57.302650     0.052259559       498.14998
2.000       58.307960     0.051257185       514.76444
2.000       59.313269     0.048806984       515.95024
2.000       60.318579     0.048063461       534.36574
2.000       61.323889     0.047158871       550.96336
2.000       62.329198     0.046422904       569.47831
2.000       63.334508     0.044622152       574.30418
2.000       64.339818     0.043774481       590.65072
2.000       66.350437     0.043586632       644.99290
2.000       68.361056     0.039598365       640.87571
2.000       70.371675     0.039970861       705.67939
2.000       72.382295     0.036881996       708.56830
2.000       74.392914     0.034815373       726.16620
2.000       76.403533     0.033931597       766.68134
2.000       78.414153     0.032901827       803.66237
2.000       80.424772     0.031348155       826.13640
2.000       82.435391     0.030100047       854.23732
2.000       84.446011     0.028500415       869.47852
2.000       86.456630     0.027861442       912.15522
2.000       88.467249     0.026454233       927.92526
2.000       90.477868     0.025991385       975.27426
2.000       92.488488     0.025453628       1020.1945
2.000       94.499107     0.024125766       1031.4175
2.000       96.509726     0.023632986       1076.2226
2.000       98.520346     0.023615080       1144.0301
2.000       100.53096     0.022254316       1145.4709
2.000       102.54158     0.021588690       1179.2249
2.000       104.55220     0.020983774       1214.9361
2.000       106.56282     0.021169948       1297.7983
2.000       108.57344     0.019898396       1290.2063
2.000       110.58406     0.019392406       1328.5551
2.000       112.59468     0.019091008       1380.5519
2.000       114.60530     0.019194543       1463.7339
2.000       116.61592     0.018489030       1485.4495
2.000       118.62654     0.018568651       1570.3490
2.000       120.63716     0.017845658       1587.2529
2.000       122.64778     0.017597864       1644.7855
2.000       124.65840     0.016924045       1660.8830
2.000       126.66902     0.015743059       1620.9535
2.000       128.67964     0.016694480       1802.0740
2.000       132.70087     0.014464833       1712.3993
2.000       136.72211     0.015722685       2035.6975
2.000       140.74335     0.015268910       2156.5620
2.000       144.76459     0.013190570       2027.3132
2.000       148.78583     0.014756317       2462.2545
2.000       152.80707     0.013335885       2410.5849
2.000       156.82831     0.011843653       2314.3513
2.000       160.84954     0.012647826       2666.5249
2.000       164.87078     0.012369002       2808.2515
2.000       168.89202     0.011381484       2777.7717
2.000       172.91326     0.011616391       3042.4704
2.000       176.93450     0.011744047       3295.5324
2.000       180.95574     0.011193545       3360.1215
2.000       184.97698     0.010978870       3520.3102
2.000       188.99821     0.010885531       3722.9997
2.000       193.01945     0.010023137       3651.5491
2.000       197.04069    0.0099019091       3837.5757
