# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.500       140.74335   0.00080810039       114.13510
1.500       144.76459   0.00066833717       102.71950
1.500       148.78583   0.00053589317       89.419694
1.500       152.80707   0.00030828197       55.724824
1.500       156.82831   0.00037942807       74.143497
1.500       160.84954   0.00042442093       89.480120
1.500       164.87078   0.00041336608       93.850413
1.500       168.89202   0.00044794292       109.32521
1.500       172.91326   0.00034566636       90.534116
1.500       176.93450   0.00024313501       68.226848
1.500       180.95574   0.00027687893       83.114583
1.500       184.97698   0.00027591334       88.469992
1.500       188.99821   0.00033575408       114.83246
1.500       193.01945   0.00024583156       89.559390
1.500       197.04069   0.00019203925       74.426574
1.500       201.06193   0.00015398498       63.407138
1.500       205.08317   0.00018846828       82.356633
1.500       209.10441   0.00026380433       122.19171
1.500       213.12565   0.00011617463       56.975573
1.500       217.14688   0.00013883766       72.017553
1.500       221.16812   0.00014415114       79.005248
1.500       225.18936   0.00016154347       93.455159
1.500       229.21060   0.00014188636       86.559552
1.500       233.23184   0.00016580765       106.57083
1.500       237.25308   0.00013438161       90.917120
1.500       241.27432   8.7414456e-05       62.199486
1.500       245.29555   3.9815238e-05       29.770670
1.500       249.31679   0.00013529104       106.21696
1.500       253.33803   0.00011180838       92.097061
1.500       257.35927   0.00013323674       115.05718
1.500       265.40175  -0.00015804575      -149.68022
1.500       273.44422   0.00013271353       137.46487
1.500       281.48670   0.00015018960       169.70076
1.500       289.52918  -1.0439251e-05      -12.835613
1.500       297.57166   2.6856080e-05       35.849869
1.500       305.61413   9.4071857e-05       136.03488
1.500       313.65661   0.00017896097       279.76405
1.500       321.69909   5.1324366e-05       86.565200
1.500       329.74156  -1.8715104e-05      -33.992537
1.500       337.78404   2.5311463e-05       49.420246
1.500       345.82652   2.9801547e-05       62.443027
1.500       353.86900   6.9479643e-05       155.97514
1.500       361.91147   4.0466116e-06       9.7178196
1.500       369.95395  -0.00011987119      -307.48793
1.500       377.99643   6.0856630e-05       166.51036
1.500       386.03891  -2.8024521e-05      -81.677359
1.500       394.08138   8.2685503e-06       25.636420
1.500       402.12386   3.8800306e-05       127.81591
1.500       410.16634   1.0960052e-06       3.8314477
1.500       418.20881   1.2886084e-05       47.749711
1.500       426.25129   0.00014594868       572.62139
1.500       434.29377   1.4096759e-05       58.497907
1.500       442.33625   4.9532360e-05       217.17852
1.500       450.37872  -4.2421431e-05      -196.33113
1.500       458.42120  -4.6870382e-05      -228.75091
1.500       466.46368   8.8616615e-05       455.65790
1.500       474.50615   4.2795230e-05       231.62806
1.500       482.54863   3.7651914e-05       214.32882
1.500       490.59111  -9.6740983e-06      -57.868173
1.500       498.63359   1.2985615e-05       81.560025
1.500       506.67606  -2.3783713e-05      -156.72601
1.500       514.71854   4.4169464e-06       30.514188
1.250     0.062831853       832.51992     0.010461754
1.250      0.12566371       1290.5561      0.12974086
1.250      0.18849556       492.72566      0.16717788
1.250      0.25132741       360.89804      0.29025143
1.250      0.31415927       241.61087      0.37952146
1.250      0.37699112       179.77883      0.48798015
1.250      0.43982297       136.32892      0.58761380
1.250      0.50265482       110.17219      0.70884586
1.250      0.56548668       89.348541      0.81851164
1.250      0.62831853       80.759427       1.0148529
1.250      0.69115038       72.654925       1.2152146
1.250      0.75398224       59.592653       1.2940359
1.250      0.81681409       55.273142       1.5259984
1.250      0.87964594       48.676412       1.6784659
1.250      0.94247780       44.894552       1.9040453
1.250       1.0053096       40.908160       2.1056188
1.250       1.0681415       37.269845       2.3009872
1.250       1.1309734       34.233869       2.5089001
1.250       1.1938052       33.631979       2.8988323
1.250       1.2566371       30.713409       3.0876487
1.250       1.3194689       29.912489       3.4811304
1.250       1.3823008       27.424238       3.6695472
1.250       1.4451326       25.286336       3.8661552
1.250       1.5079645       24.976446       4.3388460
1.250       1.5707963       22.895743       4.4955686
1.250       1.6336282       22.103412       4.8819038
1.250       1.6964600       21.410820       5.2958353
1.250       1.7592919       20.471030       5.6470761
1.250       1.8221237       19.861767       6.0872584
1.250       1.8849556       19.182268       6.5083900
1.250       1.9477874       18.555399       6.9464874
1.250       2.0106193       17.947775       7.3904420
1.250       2.0734512       16.660830       7.5239920
1.250       2.1362830       16.209771       8.0061458
1.250       2.1991149       15.623079       8.4174518
1.250       2.2619467       14.920067       8.7475844
1.250       2.3247786       14.449447       9.1974250
1.250       2.3876104       13.958402       9.6249031
1.250       2.4504423       13.740911       10.242813
1.250       2.5132741       13.030057       10.479394
1.250       2.5761060       12.876247       11.151948
1.250       2.6389378       12.319209       11.469396
1.250       2.7017697       12.044284       12.033618
1.250       2.7646015       11.798928       12.630206
1.250       2.8274334       11.307225       12.948022
1.250       2.8902652       11.232116       13.738677
1.250       2.9530971       11.104074       14.487245
1.250       3.0159289       10.526243       14.628741
1.250       3.0787608       10.360665       15.317424
1.250       3.1415927       9.9600432       15.645199
1.250       3.2044245       9.6302465       16.053059
1.250       3.2672564       9.2947830       16.423252
1.250       3.3300882       9.0892637       17.004591
1.250       3.3929201       8.7860586       17.385422
1.250       3.4557519       8.5663833       17.909994
1.250       3.5185838       8.3864717       18.507733
1.250       3.5814156       8.3235543       19.370608
1.250       3.6442475       8.0615132       19.765619
1.250       3.7070793       7.7094730       19.897137
1.250       3.7699112       7.5682778       20.542849
1.250       3.8327430       7.4378956       21.215313
1.250       3.8955749       7.1849717       21.518401
1.250       3.9584067       6.9846026       21.946901
1.250       4.0212386       6.8654122       22.616032
1.250       4.1469023       6.4926144       23.456396
1.250       4.2725660       6.2378004       24.647228
1.250       4.3982297       6.0062477       25.888520
1.250       4.5238934       5.8115006       27.258104
1.250       4.6495571       5.4294677       27.647908
1.250       4.7752208       5.1798608       28.573848
1.250       4.9008845       4.9638541       29.601429
1.250       5.0265482       4.7696779       30.688021
1.250       5.1522120       4.5839176       31.760565
1.250       5.2778757       4.3765922       32.597463
1.250       5.4035394       4.1396600       33.087952
1.250       5.5292031       4.1062330       35.164259
1.250       5.6548668       3.8584255       35.346589
1.250       5.7805305       3.7372402       36.569949
1.250       5.9061942       3.6118007       37.697904
1.250       6.0318579       3.5345296       39.296619
1.250       6.1575216       3.3625284       39.769859
1.250       6.2831853       3.2109427       40.349896
1.250       6.4088490       3.1317516       41.763577
1.250       6.5345127       3.0193031       42.679231
1.250       6.6601764       2.8952573       43.332588
1.250       6.7858401       2.8028506       44.369147
1.250       6.9115038       2.7109318       45.342610
1.250       7.0371675       2.5854710       45.646091
1.250       7.1628313       2.5363170       47.220214
1.250       7.2884950       2.4571161       48.195835
1.250       7.4141587       2.4188089       49.941024
1.250       7.5398224       2.2851073       49.620393
1.250       7.6654861       2.2052248       50.320184
1.250       7.7911498       2.1371540       51.204808
1.250       7.9168135       2.0873344       52.470299
1.250       8.0424772       2.0010123       52.733856
1.250       8.2938046       1.8846565       54.470813
1.250       8.5451320       1.8127051       57.299885
1.250       8.7964594       1.6559170       57.099531
1.250       9.0477868       1.6101038       60.415895
1.250       9.2991143       1.4861820       60.543426
1.250       9.5504417       1.4164536       62.509063
1.250       9.8017691       1.3330478       63.595939
1.250       10.053096       1.2723051       65.487905
1.250       10.304424       1.2036091       66.715519
1.250       10.555751       1.1665497       69.508988
1.250       10.807079       1.0868535       69.497028
1.250       11.058406       1.0424036       71.414068
1.250       11.309734       1.0129867       74.238833
1.250       11.561061      0.95854128       75.036774
