# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.250       5.2778757       1.0948041       8.1542523
2.250       5.4035394       1.0541373       8.4256301
2.250       5.5292031       1.0327015       8.8436734
2.250       5.6548668       1.0004084       9.1646254
2.250       5.7805305      0.97501383       9.5407853
2.250       5.9061942      0.92138249       9.6168619
2.250       6.0318579      0.89225188       9.9199855
2.250       6.1575216      0.85947219       10.165293
2.250       6.2831853      0.82672515       10.388935
2.250       6.4088490      0.81659500       10.889730
2.250       6.5345127      0.78304293       11.068670
2.250       6.6601764      0.75443364       11.291418
2.250       6.7858401      0.72895493       11.539362
2.250       6.9115038      0.72034602       12.048392
2.250       7.0371675      0.70166580       12.387802
2.250       7.1628313      0.67829655       12.628275
2.250       7.2884950      0.66111283       12.967594
2.250       7.4141587      0.64080532       13.230675
2.250       7.5398224      0.62495374       13.570676
2.250       7.6654861      0.60281817       13.755478
2.250       7.7911498      0.59670973       14.296774
2.250       7.9168135      0.57745810       14.515833
2.250       8.0424772      0.56232315       14.819233
2.250       8.2938046      0.53706564       15.522406
2.250       8.5451320      0.50720691       16.032888
2.250       8.7964594      0.48417614       16.695420
2.250       9.0477868      0.46292709       17.370405
2.250       9.2991143      0.43847326       17.862330
2.250       9.5504417      0.41960674       18.517531
2.250       9.8017691      0.40273771       19.213476
2.250       10.053096      0.37944691       19.530836
2.250       10.304424      0.37671699       20.881256
2.250       10.555751      0.34811840       20.742671
2.250       10.807079      0.33311306       21.300356
2.250       11.058406      0.32252120       22.095617
2.250       11.309734      0.30812832       22.581823
2.250       11.561061      0.29696558       23.247136
2.250       11.812388      0.28670649       23.939823
2.250       12.063716      0.27392773       24.364054
2.250       12.315043      0.26490305       25.064846
2.250       12.566371      0.25189130       25.322875
2.250       12.817698      0.24330318       25.956621
2.250       13.069025      0.23685514       26.784447
2.250       13.320353      0.22525085       26.970182
2.250       13.571680      0.22078869       27.960693
2.250       13.823008      0.21227547       28.403883
2.250       14.074335      0.20457797       28.894340
2.250       14.325663      0.19642705       29.256051
2.250       14.576990      0.19063260       29.913758
2.250       14.828317      0.18312002       30.246958
2.250       15.079645      0.17883723       31.067158
2.250       15.330972      0.17315420       31.609117
2.250       15.582300      0.16756512       32.118002
2.250       15.833627      0.16149400       32.476399
2.250       16.084954      0.15718597       33.139315
2.250       16.587609      0.14971521       34.616851
2.250       17.090264      0.14038900       35.501742
2.250       17.592919      0.13122746       36.200009
2.250       18.095574      0.12719113       38.180724
2.250       18.598229      0.11897097       38.772695
2.250       19.100883      0.11351232       40.075008
2.250       19.603538      0.10787537       41.171430
2.250       20.106193      0.10380758       42.745349
2.250       20.608848     0.098149114       43.522895
2.250       21.111503     0.094038489       44.826346
2.250       21.614157     0.088841092       45.446357
2.250       22.116812     0.086909354       47.632610
2.250       22.619467     0.082679360       48.474627
2.250       23.122122     0.078373875       49.082270
2.250       23.624777     0.074967281       50.077790
2.250       24.127432     0.072344207       51.476297
2.250       24.630086     0.070513633       53.375402
2.250       25.132741     0.066554526       53.526326
2.250       25.635396     0.065375243       55.796078
2.250       26.138051     0.063756466       57.678518
2.250       26.640706     0.060242958       57.705037
2.250       27.143361     0.058066525       58.828387
2.250       27.646015     0.056159904       60.116578
2.250       28.148670     0.054978263       62.120497
2.250       28.651325     0.052395060       62.430202
2.250       29.153980     0.050139292       62.942212
2.250       29.656635     0.049234248       65.058368
2.250       30.159289     0.047864580       66.519325
2.250       30.661944     0.046441336       67.822538
2.250       31.164599     0.044397675       68.079306
2.250       31.667254     0.043898434       70.623706
2.250       32.169909     0.042049379       70.921731
2.250       33.175218     0.039849575       73.711514
2.250       34.180528     0.037752772       76.375736
2.250       35.185838     0.035911046       79.250499
2.250       36.191147     0.034444259       82.716884
2.250       37.196457     0.032493702       84.717705
2.250       38.201767     0.030718654       86.760647
2.250       39.207076     0.028840997       88.059030
2.250       40.212386     0.027856028       91.763289
2.250       41.217696     0.027026721       95.877066
2.250       42.223005     0.025729383       98.117632
2.250       43.228315     0.024124334       98.725764
2.250       44.233625     0.023276712       102.05857
2.250       45.238934     0.022980499       107.78711
2.250       46.244244     0.021120837       105.81676
2.250       47.249554     0.020595207       110.06001
2.250       48.254863     0.019669245       111.96472
2.250       49.260173     0.019117363       115.76733
2.250       50.265482     0.018325497       117.90591
2.250       51.270792     0.017909011       122.27902
2.250       52.276102     0.017465946       126.40724
2.250       53.281411     0.016505224       126.47912
2.250       54.286721     0.015983327       129.54429
2.250       55.292031     0.015312611       131.13153
2.250       56.297340     0.015052866       136.06709
2.250       57.302650     0.014575415       138.93617
2.250       58.307960     0.014176395       142.37037
2.250       59.313269     0.013933683       147.29628
2.250       60.318579     0.013436060       149.38105
2.250       61.323889     0.012882945       150.51316
2.250       62.329198     0.012403440       152.15528
2.250       63.334508     0.012205818       157.09355
2.250       64.339818     0.011761678       158.70077
2.250       66.350437     0.011145042       164.92379
2.250       68.361056     0.010701937       173.20441
2.250       70.371675     0.010165427       179.46904
2.250       72.382295    0.0096520077       185.43212
2.250       74.392914    0.0092098261       192.09515
2.250       76.403533    0.0085023629       192.11011
2.250       78.414153    0.0082934361       202.57606
2.250       80.424772    0.0075812554       199.79329
2.250       82.435391    0.0073530363       208.67868
2.250       84.446011    0.0069695010       212.62256
2.250       86.456630    0.0067547430       221.14341
2.250       88.467249    0.0064767465       227.18242
2.250       90.477868    0.0062185239       233.33756
2.250       92.488488    0.0059386057       238.02238
2.250       94.499107    0.0056953103       243.48419
2.250       96.509726    0.0054647605       248.85974
2.250       98.520346    0.0053085005       257.16976
2.250       100.53096    0.0050677209       260.84499
2.250       102.54158    0.0049324332       269.42106
2.250       104.55220    0.0047370860       274.27176
2.250       106.56282    0.0047474509       291.03679
2.250       108.57344    0.0043623806       282.85550
2.250       110.58406    0.0042709982       292.60198
2.250       112.59468    0.0041243589       298.24992
2.250       114.60530    0.0040381376       307.93956
2.250       116.61592    0.0038964337       313.04810
2.250       118.62654    0.0037316519       315.58544
2.250       120.63716    0.0037093822       329.92493
2.250       122.64778    0.0035342770       330.33143
2.250       124.65840    0.0034799361       341.51213
2.250       126.66902    0.0033660091       346.57461
2.250       128.67964    0.0032191572       347.48967
2.250       132.70087    0.0031976221       378.54607
2.250       136.72211    0.0029302664       379.39678
2.250       140.74335    0.0026939395       380.48869
2.250       144.76459    0.0025534581       392.45153
2.250       148.78583    0.0024924804       415.89789
2.250       152.80707    0.0022495862       406.63356
2.250       156.82831    0.0021014306       410.63755
2.250       160.84954    0.0021072574       444.27036
2.250       164.87078    0.0019781130       449.10972
2.250       168.89202    0.0020459784       499.34270
2.250       172.91326    0.0016400271       429.54253
2.250       176.93450    0.0017408740       488.51189
2.250       180.95574    0.0016677555       500.63327
2.250       184.97698    0.0016591107       531.98409
2.250       188.99821    0.0015147261       518.05691
2.250       193.01945    0.0015083144       549.49708
2.250       197.04069    0.0014398992       558.04616
2.250       201.06193    0.0013301818       547.73540
2.250       205.08317    0.0012708316       555.32640
2.250       209.10441    0.0012375933       573.24168
2.250       213.12565    0.0012287013       602.59247
2.250       217.14688    0.0010882525       564.49581
2.250       221.16812    0.0010867177       595.59989
2.250       225.18936    0.0010201442       590.16768
2.250       229.21060    0.0010095407       615.88298
2.250       233.23184   0.00095172658       611.71054
2.250       237.25308   0.00090935697       615.23385
2.250       241.27432   0.00090902615       646.81475
2.250       245.29555   0.00089219509       667.11256
2.250       249.31679   0.00081112862       636.81690
2.250       253.33803   0.00079356224       653.66078
2.250       257.35927   0.00080286081       693.31399
2.250       265.40175   0.00059317052       561.77338
2.250       273.44422   0.00075368343       780.66641
