# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       209.10441    0.0076130767       3526.3062
2.750       213.12565    0.0071696461       3516.2125
2.750       217.14688    0.0074194038       3848.5761
2.750       221.16812    0.0069067715       3785.4102
2.750       225.18936    0.0074153933       4289.9088
2.750       229.21060    0.0069175955       4220.1658
2.750       233.23184    0.0070524090       4532.8490
2.750       237.25308    0.0074928791       5069.3765
2.750       241.27432    0.0054401176       3870.8988
2.750       245.29555    0.0059571035       4454.2484
2.750       249.31679    0.0056041075       4399.7836
2.750       253.33803    0.0054955897       4526.7419
2.750       257.35927    0.0057866871       4997.1192
2.750       265.40175    0.0046068486       4363.0032
2.750       273.44422    0.0049188599       5094.9623
2.750       281.48670    0.0046951304       5305.0755
2.750       289.52918    0.0052723979       6482.6930
2.750       297.57166    0.0041752257       5573.4602
2.750       305.61413    0.0040852179       5907.5281
2.750       313.65661    0.0040266781       6294.7792
2.750       321.69909    0.0036595905       6172.3741
2.750       329.74156    0.0038323069       6960.6793
2.750       337.78404    0.0033826508       6604.5740
2.750       345.82652    0.0033336428       6984.9644
2.750       353.86900    0.0031373337       7043.0135
2.750       361.91147    0.0031341122       7526.4790
2.750       369.95395    0.0035195121       9028.0870
2.750       377.99643    0.0027418680       7502.0489
2.750       386.03891    0.0022860553       6662.6992
2.750       394.08138    0.0021335404       6614.9852
2.750       402.12386    0.0029829933       9826.5727
2.750       410.16634    0.0024733310       8646.3445
2.750       418.20881    0.0021378065       7921.6966
2.750       426.25129    0.0024966211       9795.3513
2.750       434.29377    0.0023950178       9938.7049
2.750       442.33625    0.0024523677       10752.598
2.750       450.37872    0.0019199642       8885.8090
2.750       458.42120    0.0019822048       9674.1510
2.750       466.46368    0.0019134398       9838.7189
2.750       474.50615    0.0018599264       10066.803
2.750       482.54863    0.0021247233       12094.722
2.750       490.59111    0.0026204819       15675.105
2.750       498.63359    0.0020746665       13030.562
2.750       506.67606    0.0019785085       13037.650
2.750       514.71854    0.0018437868       12737.682
2.500     0.015707963       1241.1192   0.00024369319
2.500     0.031415927       3118.4223    0.0048984063
2.500     0.047123890       1602.0179    0.0084929980
2.500     0.062831853       1362.1803     0.017117662
2.500     0.078539816       1059.4997     0.026004035
2.500     0.094247780       811.39640     0.034412539
2.500      0.10995574       649.82684     0.043764468
2.500      0.12566371       588.97845     0.059210572
2.500      0.14137167       437.32071     0.062597569
2.500      0.15707963       379.46936     0.074508635
2.500      0.17278760       325.70397     0.085119879
2.500      0.18849556       298.27079      0.10120090
2.500      0.20420352       268.48082      0.11581724
2.500      0.21991149       238.82368      0.12867417
2.500      0.23561945       205.92951      0.13646531
2.500      0.25132741       191.38394      0.15392010
2.500      0.26703538       167.61430      0.16169170
2.500      0.28274334       151.82990      0.17386202
2.500      0.29845130       135.04994      0.18188006
2.500      0.31415927       122.68040      0.19270591
2.500      0.32986723       113.45052      0.20629765
2.500      0.34557519       102.53795      0.21437916
2.500      0.36128316       97.203417      0.23221749
2.500      0.37699112       88.397617      0.23994084
2.500      0.39269908       82.785785      0.25398361
2.500      0.40840704       78.920048      0.27235621
2.500      0.42411501       73.001923      0.28213404
2.500      0.43982297       68.846195      0.29674535
2.500      0.45553093       64.442539      0.30860043
2.500      0.47123890       61.085920      0.32384320
2.500      0.48694686       56.249683      0.32902966
2.500      0.50265482       54.126462      0.34824867
2.500      0.51836279       51.002725      0.35988611
2.500      0.53407075       48.743209      0.37616706
2.500      0.54977871       46.623340      0.39249796
2.500      0.56548668       44.753221      0.40997907
2.500      0.58119464       42.228071      0.41998745
2.500      0.59690260       40.012484      0.43109818
2.500      0.61261057       38.352895      0.44670608
2.500      0.62831853       36.693260      0.46110111
2.500      0.64402649       35.055632      0.47439408
2.500      0.65973446       33.184845      0.48274475
2.500      0.67544242       32.607594      0.50904246
2.500      0.69115038       31.248939      0.52266473
2.500      0.70685835       30.544804      0.54651838
2.500      0.72256631       28.602261      0.54664296
2.500      0.73827427       28.121442      0.57327243
2.500      0.75398224       27.027818      0.58690064
2.500      0.76969020       26.421445      0.61034401
2.500      0.78539816       25.308557      0.62116545
2.500      0.80110613       24.463731      0.63718142
2.500      0.81681409       23.733938      0.65525407
2.500      0.83252205       22.923070      0.67008559
2.500      0.84823002       22.179464      0.68574433
2.500      0.86393798       21.629936      0.70659929
2.500      0.87964594       20.851975      0.71902032
2.500      0.89535391       20.278431      0.73737566
2.500      0.91106187       19.936801      0.76378188
2.500      0.92676983       19.176997      0.77333298
2.500      0.94247780       18.574033      0.78775263
2.500      0.95818576       18.067044      0.80520508
2.500      0.97389372       17.832449      0.83448001
2.500      0.98960169       17.303289      0.84953288
2.500       1.0053096       16.866344      0.86814201
2.500       1.0367256       16.349520      0.92292562
2.500       1.0681415       15.112081      0.93299838
2.500       1.0995574       14.683338      0.98889185
2.500       1.1309734       13.715700       1.0051835
2.500       1.1623893       13.241733       1.0535857
2.500       1.1938052       12.854893       1.1079984
2.500       1.2252211       12.378687       1.1534221
2.500       1.2566371       11.945119       1.2008544
2.500       1.2880530       11.376498       1.2316294
2.500       1.3194689       10.947562       1.2740461
2.500       1.3508848       10.782945       1.3466746
2.500       1.3823008       10.316482       1.3804145
2.500       1.4137167       10.172122       1.4560256
2.500       1.4451326       9.5801363       1.4647552
2.500       1.4765485       9.2956305       1.5159759
2.500       1.5079645       9.1102503       1.5826100
2.500       1.5393804       8.7848493       1.6234631
2.500       1.5707963       8.6209652       1.6927226
2.500       1.6022123       8.3084934       1.7312217
2.500       1.6336282       8.0367730       1.7750542
2.500       1.6650441       7.8181346       1.8283133
2.500       1.6964600       7.6830073       1.9003448
2.500       1.7278760       7.5511697       1.9734320
2.500       1.7592919       7.2130018       1.9897568
2.500       1.7907078       7.1985189       2.0940526
2.500       1.8221237       6.9719550       2.1367732
2.500       1.8535397       6.8337359       2.2046218
2.500       1.8849556       6.6338895       2.2508257
2.500       1.9163715       6.5049559       2.3192830
2.500       1.9477874       6.3431305       2.3746445
2.500       1.9792034       6.1745041       2.4251779
2.500       2.0106193       6.0883859       2.5070441
2.500       2.0734512       5.7505824       2.5969496
2.500       2.1362830       5.6228886       2.7771932
2.500       2.1991149       5.3855403       2.9016383
2.500       2.2619467       5.1582983       3.0242927
2.500       2.3247786       5.0628406       3.2226214
2.500       2.3876104       4.7554700       3.2790958
2.500       2.4504423       4.5470067       3.3894503
2.500       2.5132741       4.4959517       3.6158589
2.500       2.5761060       4.3789406       3.7925427
2.500       2.6389378       4.1783877       3.8901511
2.500       2.7017697       4.0921142       4.0884903
2.500       2.7646015       3.9646717       4.2439975
2.500       2.8274334       3.8762276       4.4387090
2.500       2.8902652       3.7729052       4.6148677
2.500       2.9530971       3.6324796       4.7392173
2.500       3.0159289       3.5795003       4.9745749
2.500       3.0787608       3.4280029       5.0680313
2.500       3.1415927       3.4119346       5.3594543
2.500       3.2044245       3.3111974       5.5195728
2.500       3.2672564       3.2121123       5.6755848
2.500       3.3300882       3.1293845       5.8545888
2.500       3.3929201       3.0381389       6.0117204
2.500       3.4557519       2.9523797       6.1726286
2.500       3.5185838       2.8827846       6.3618896
2.500       3.5814156       2.8573312       6.6495923
2.500       3.6442475       2.8098551       6.8893424
2.500       3.7070793       2.7128093       7.0014045
2.500       3.7699112       2.6646025       7.2326267
2.500       3.8327430       2.5794239       7.3573615
2.500       3.8955749       2.5227936       7.5555598
2.500       3.9584067       2.4706594       7.7632646
2.500       4.0212386       2.4325953       8.0134521
2.500       4.1469023       2.3398482       8.4533596
2.500       4.2725660       2.2790896       9.0052960
