# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.750       58.307960     0.042764764       429.47697
1.750       59.313269     0.041823675       442.12802
1.750       60.318579     0.040763937       453.21021
1.750       61.323889     0.039502642       461.51462
1.750       62.329198     0.038240856       469.10762
1.750       63.334508     0.037214021       478.95869
1.750       64.339818     0.035185863       474.76417
1.750       66.350437     0.035185123       520.66776
1.750       68.361056     0.032201902       521.16839
1.750       70.371675     0.029698957       524.33051
1.750       72.382295     0.029649959       569.62809
1.750       74.392914     0.027136062       565.99396
1.750       76.403533     0.025017144       565.26008
1.750       78.414153     0.024397560       595.93654
1.750       80.424772     0.022563521       594.62976
1.750       82.435391     0.021603741       613.11273
1.750       84.446011     0.021939462       669.31976
1.750       86.456630     0.019909594       651.81984
1.750       88.467249     0.018731650       657.04312
1.750       90.477868     0.018671703       700.61796
1.750       92.488488     0.018273819       732.42408
1.750       94.499107     0.017219509       736.16325
1.750       96.509726     0.016279178       741.33751
1.750       98.520346     0.015195462       736.14259
1.750       100.53096     0.014657391       754.44308
1.750       102.54158     0.014511807       792.66891
1.750       104.55220     0.013546902       784.34984
1.750       106.56282     0.013122534       804.46125
1.750       108.57344     0.011976362       776.54387
1.750       110.58406     0.011951217       818.76635
1.750       112.59468     0.012056589       871.86317
1.750       114.60530     0.010886674       830.19402
1.750       116.61592     0.010409583       836.32892
1.750       118.62654     0.010440884       882.98455
1.750       120.63716     0.010070346       895.69041
1.750       122.64778    0.0099507875       930.05098
1.750       124.65840    0.0095960796       941.73499
1.750       126.66902    0.0092243622       949.76858
1.750       128.67964    0.0093834667       1012.8918
1.750       132.70087    0.0070243124       831.56351
1.750       136.72211    0.0073449761       950.99213
1.750       140.74335    0.0077023924       1087.8764
1.750       144.76459    0.0058872898       904.84189
1.750       148.78583    0.0053310432       889.54343
1.750       152.80707    0.0057397878       1037.5198
1.750       156.82831    0.0055941389       1093.1427
1.750       160.84954    0.0050846546       1071.9912
1.750       164.87078    0.0044423530       1008.5895
1.750       168.89202    0.0039276213       958.57758
1.750       172.91326    0.0046196635       1209.9446
1.750       176.93450    0.0047606046       1335.8876
1.750       180.95574    0.0040966747       1229.7556
1.750       184.97698    0.0036761422       1178.7334
1.750       188.99821    0.0032918176       1125.8464
1.750       193.01945    0.0030886289       1125.2246
1.750       197.04069    0.0027328373       1059.1362
1.750       201.06193    0.0026733655       1100.8246
1.750       205.08317    0.0022174191       968.96503
1.750       209.10441    0.0025741166       1192.3068
1.750       213.12565    0.0022631330       1109.9092
1.750       217.14688    0.0020375564       1056.9165
1.750       221.16812    0.0023582537       1292.4935
1.750       225.18936    0.0024715669       1429.8360
1.750       229.21060    0.0019666953       1199.8071
1.750       233.23184    0.0019739065       1268.7041
1.750       237.25308    0.0015958402       1079.6804
1.750       241.27432    0.0018109358       1288.5658
1.750       245.29555    0.0017234658       1288.6707
1.750       249.31679    0.0016333058       1282.3081
1.750       253.33803    0.0012411569       1022.3465
1.750       257.35927    0.0019659698       1697.7219
1.750       265.40175    0.0017395748       1647.4972
1.750       273.44422    0.0011449061       1185.8954
1.750       281.48670   0.00055387992       625.83453
1.750       289.52918    0.0010954200       1346.8770
1.750       297.57166    0.0016950933       2262.7603
1.750       305.61413   0.00024107906       348.61820
1.750       313.65661    0.0012476555       1950.4206
1.750       321.69909    0.0010582878       1784.9397
1.750       329.74156   0.00044613680       810.32529
1.750       337.78404    0.0014455991       2822.5102
1.750       345.82652    0.0014018262       2937.2391
1.750       353.86900   0.00062006150       1391.9786
1.750       361.91147   0.00063700576       1529.7507
1.750       369.95395    0.0011240238       2883.2929
1.750       377.99643   0.00076788365       2101.0131
1.750       386.03891   0.00075515534       2200.8973
1.750       394.08138   0.00044737238       1387.0662
1.750       402.12386   0.00021817846       718.72320
1.750       410.16634   0.00051487625       1799.9198
1.750       418.20881   0.00097725598       3621.2469
1.750       426.25129   0.00080165434       3145.2454
1.750       434.29377   0.00059579768       2472.4064
1.750       442.33625   0.00047377743       2077.3143
1.750       450.37872    0.0011221828       5193.5876
1.750       458.42120   0.00068926151       3363.9410
1.750       466.46368   0.00049318023       2535.8842
1.750       474.50615   0.00094895089       5136.1718
1.750       482.54863   0.00057486523       3272.3486
1.750       490.59111   0.00027290064       1632.4273
1.750       498.63359   9.6889040e-05       608.54051
1.750       506.67606   0.00091542756       6032.3343
1.750       514.71854   0.00015607089       1078.2056
1.500     0.015707963       2299.2450   0.00045145569
1.500     0.031415927       5912.1379    0.0092867646
1.500     0.047123890       3125.6344     0.016570356
1.500     0.062831853       2522.9161     0.031703898
1.500     0.078539816       1913.3041     0.046959547
1.500     0.094247780       1564.7649     0.066364026
1.500      0.10995574       1273.4017     0.085760923
1.500      0.12566371       1082.5827      0.10883308
1.500      0.14137167       809.70903      0.11590079
1.500      0.15707963       737.10993      0.14473120
1.500      0.17278760       641.45933      0.16763978
1.500      0.18849556       563.34509      0.19113849
1.500      0.20420352       503.15452      0.21705077
1.500      0.21991149       460.13416      0.24791253
1.500      0.23561945       400.71980      0.26554888
1.500      0.25132741       370.72121      0.29815169
1.500      0.26703538       322.50655      0.31111087
1.500      0.28274334       299.80293      0.34330749
1.500      0.29845130       267.17425      0.35982000
1.500      0.31415927       244.47516      0.38402068
1.500      0.32986723       225.39895      0.40986389
1.500      0.34557519       202.68698      0.42376373
1.500      0.36128316       195.47104      0.46697736
1.500      0.37699112       179.93719      0.48841000
1.500      0.39269908       166.46879      0.51071984
1.500      0.40840704       159.76477      0.55135452
1.500      0.42411501       147.77802      0.57112482
1.500      0.43982297       138.73964      0.59800465
1.500      0.45553093       132.43922      0.63422083
1.500      0.47123890       126.23209      0.66921154
1.500      0.48694686       116.37360      0.68072146
1.500      0.50265482       112.18968      0.72182638
1.500      0.51836279       106.61882      0.75232517
1.500      0.53407075       102.09744      0.78791885
1.500      0.54977871       98.561280      0.82973681
1.500      0.56548668       93.814433      0.85942315
1.500      0.58119464       90.927424      0.90433628
1.500      0.59690260       84.975811      0.91553721
1.500      0.61261057       82.481476      0.96068307
1.500      0.62831853       79.457379      0.99849087
1.500      0.64402649       75.964429       1.0279967
1.500      0.65973446       72.456549       1.0540359
1.500      0.67544242       71.099905       1.1099522
1.500      0.69115038       68.488416       1.1455262
1.500      0.70685835       66.116751       1.1829842
1.500      0.72256631       63.624845       1.2159903
1.500      0.73827427       62.014853       1.2642099
1.500      0.75398224       59.923659       1.3012236
1.500      0.76969020       58.666722       1.3552205
1.500      0.78539816       56.581466       1.3887181
1.500      0.80110613       54.977988       1.4319546
1.500      0.81681409       53.459955       1.4759393
1.500      0.83252205       51.592004       1.5081339
1.500      0.84823002       50.014822       1.5463575
1.500      0.86393798       49.045115       1.6021889
1.500      0.87964594       47.442885       1.6359313
1.500      0.89535391       46.458833       1.6893621
1.500      0.91106187       45.756580       1.7529415
1.500      0.92676983       44.200383       1.7824278
1.500      0.94247780       43.246124       1.8341330
1.500      0.95818576       41.993762       1.8715618
1.500      0.97389372       41.372661       1.9360582
1.500      0.98960169       40.070092       1.9673058
1.500       1.0053096       39.588990       2.0377187
