# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.750       41.217696     0.064460152       228.67185
1.750       42.223005     0.062633338       238.84890
1.750       43.228315     0.059905297       245.15480
1.750       44.233625     0.057421998       251.77125
1.750       45.238934     0.056188058       263.54293
1.750       46.244244     0.052506309       263.05999
1.750       47.249554     0.049897315       266.64937
1.750       48.254863     0.048944440       278.61012
1.750       49.260173     0.046656603       282.53429
1.750       50.265482     0.044729853       287.79106
1.750       51.270792     0.045796201       312.68698
1.750       52.276102     0.042012324       304.05808
1.750       53.281411     0.041338634       316.77693
1.750       54.286721     0.039198182       317.69986
1.750       55.292031     0.038553754       330.16007
1.750       56.297340     0.037864287       342.26593
1.750       57.302650     0.035839513       341.63038
1.750       58.307960     0.034617930       347.66013
1.750       59.313269     0.034049184       359.94203
1.750       60.318579     0.033010965       367.01329
1.750       61.323889     0.032119868       375.26069
1.750       62.329198     0.030851190       378.45723
1.750       63.334508     0.029847591       384.14991
1.750       64.339818     0.028605104       385.96975
1.750       66.350437     0.026616413       393.86840
1.750       68.361056     0.026108387       422.54852
1.750       70.371675     0.024615279       434.57896
1.750       72.382295     0.024526410       471.19566
1.750       74.392914     0.021690802       452.41874
1.750       76.403533     0.021785649       492.24475
1.750       78.414153     0.019267567       470.63097
1.750       80.424772     0.019727884       519.90054
1.750       82.435391     0.018892454       536.16658
1.750       84.446011     0.017456180       532.54571
1.750       86.456630     0.016185632       529.90110
1.750       88.467249     0.015892088       557.44085
1.750       90.477868     0.015209211       570.69495
1.750       92.488488     0.015126377       606.27299
1.750       94.499107     0.014137384       604.39717
1.750       96.509726     0.013731432       625.31571
1.750       98.520346     0.012954115       627.56078
1.750       100.53096     0.012823449       660.04669
1.750       102.54158     0.012184458       665.54363
1.750       104.55220     0.011373189       658.49443
1.750       106.56282     0.010962501       672.04301
1.750       108.57344     0.010753200       697.23437
1.750       110.58406     0.010388372       711.69735
1.750       112.59468     0.010162296       734.87879
1.750       114.60530    0.0095099312       725.20659
1.750       116.61592    0.0089154963       716.29068
1.750       118.62654    0.0088627317       749.52037
1.750       120.63716    0.0085364781       759.26307
1.750       122.64778    0.0088017118       822.65255
1.750       124.65840    0.0078030822       765.77476
1.750       126.66902    0.0076863197       791.40701
1.750       128.67964    0.0082910205       894.96842
1.750       132.70087    0.0064179086       759.77524
1.750       136.72211    0.0068257323       883.76294
1.750       140.74335    0.0057260098       808.73456
1.750       144.76459    0.0049782551       765.12860
1.750       148.78583    0.0051696525       862.61361
1.750       152.80707    0.0055944719       1011.2527
1.750       156.82831    0.0050656266       989.86685
1.750       160.84954    0.0042927977       905.04503
1.750       164.87078    0.0042769578       971.03822
1.750       168.89202    0.0043866692       1070.6131
1.750       172.91326    0.0041055872       1075.3020
1.750       176.93450    0.0035375444       992.68100
1.750       180.95574    0.0035118565       1054.2026
1.750       184.97698    0.0033640943       1078.6771
1.750       188.99821    0.0032969187       1127.5910
1.750       193.01945    0.0036729572       1338.1024
1.750       197.04069    0.0030457363       1180.4031
1.750       201.06193    0.0029473760       1213.6553
1.750       205.08317    0.0021614748       944.51853
1.750       209.10441    0.0025657007       1188.4087
1.750       213.12565    0.0026652029       1307.0966
1.750       217.14688    0.0017442930       904.79563
1.750       221.16812    0.0021736955       1191.3423
1.750       225.18936    0.0018947400       1096.1336
1.750       229.21060    0.0022168609       1352.4238
1.750       233.23184    0.0017156395       1102.7062
1.750       237.25308    0.0019107940       1292.7653
1.750       241.27432    0.0023617848       1680.5207
1.750       245.29555    0.0021481366       1606.2058
1.750       249.31679    0.0015784674       1239.2544
1.750       253.33803    0.0016031992       1320.5624
1.750       257.35927    0.0020141662       1739.3421
1.750       265.40175   0.00061176115       579.37998
1.750       273.44422    0.0020563468       2129.9671
1.750       281.48670    0.0017493760       1976.6377
1.750       289.52918    0.0010775863       1324.9495
1.750       297.57166    0.0010858739       1449.5204
1.750       305.61413    0.0015144464       2190.0018
1.750       313.65661    0.0015721167       2457.6406
1.750       321.69909  -0.00013069606      -220.43585
1.750       329.74156   0.00071709265       1302.4667
1.750       337.78404    0.0013774061       2689.3643
1.750       345.82652    0.0015202354       3185.3414
1.750       353.86900    0.0012185970       2735.6335
1.750       361.91147   0.00099045996       2378.5607
1.750       369.95395   0.00040631088       1042.2496
1.750       377.99643   0.00092157829       2521.5384
1.750       386.03891   0.00015564934       453.63939
1.750       394.08138    0.0011544869       3579.4560
1.750       402.12386    0.0010759209       3544.2973
1.750       410.16634    0.0010521841       3678.2568
1.750       418.20881   0.00068456013       2536.6550
1.750       426.25129   0.00079297907       3111.2084
1.750       434.29377    0.0010796662       4480.3355
1.750       442.33625   0.00055554705       2435.8396
1.750       450.37872   0.00080867840       3742.6542
1.750       458.42120   0.00092826378       4530.3916
1.750       466.46368   0.00067612985       3476.5931
1.750       474.50615   0.00079926693       4326.0113
1.750       482.54863    0.0015284789       8700.6754
1.750       490.59111   0.00046664810       2791.3788
1.750       498.63359    0.0010069276       6324.3094
1.750       506.67606   0.00075945873       5004.5566
1.750       514.71854   0.00073630797       5086.7359
1.500     0.015707963       2746.3554   0.00053924561
1.500     0.031415927       6668.4932     0.010474845
1.500     0.047123890       3414.7410     0.018103036
1.500     0.062831853       2702.9474     0.033966239
1.500     0.078539816       2008.3537     0.049292416
1.500     0.094247780       1620.7398     0.068738006
1.500      0.10995574       1302.3467     0.087710303
1.500      0.12566371       1096.0563      0.11018760
1.500      0.14137167       816.54417      0.11687917
1.500      0.15707963       737.82185      0.14487098
1.500      0.17278760       638.62192      0.16689824
1.500      0.18849556       557.07051      0.18900957
1.500      0.20420352       495.14602      0.21359606
1.500      0.21991149       451.27583      0.24313981
1.500      0.23561945       391.16180      0.25921498
1.500      0.25132741       360.86021      0.29022100
1.500      0.26703538       312.76914      0.30171753
1.500      0.28274334       289.94414      0.33201809
1.500      0.29845130       257.78507      0.34717500
1.500      0.31415927       235.17766      0.36941620
1.500      0.32986723       216.12289      0.39299637
1.500      0.34557519       193.60448      0.40477468
1.500      0.36128316       186.16755      0.44475146
1.500      0.37699112       170.92079      0.46393645
1.500      0.39269908       157.50830      0.48322941
1.500      0.40840704       150.62849      0.51982489
1.500      0.42411501       138.98478      0.53714117
1.500      0.43982297       130.02400      0.56043793
1.500      0.45553093       123.97630      0.59369386
1.500      0.47123890       117.91079      0.62509672
1.500      0.48694686       108.41429      0.63416387
1.500      0.50265482       104.08783      0.66969920
1.500      0.51836279       98.876893      0.69769646
1.500      0.53407075       94.192369      0.72691287
1.500      0.54977871       90.818365      0.76455318
1.500      0.56548668       86.165286      0.78935020
1.500      0.58119464       83.576909      0.83123030
1.500      0.59690260       77.816741      0.83840473
1.500      0.61261057       75.365921      0.87780636
1.500      0.62831853       72.537876      0.91153783
1.500      0.64402649       69.182160      0.93621496
1.500      0.65973446       65.765504      0.95670031
1.500      0.67544242       64.448508       1.0061162
1.500      0.69115038       62.038555       1.0376469
1.500      0.70685835       59.531015       1.0651499
1.500      0.72256631       57.413470       1.0972793
1.500      0.73827427       55.846826       1.1384710
1.500      0.75398224       53.890551       1.1702165
1.500      0.76969020       52.639383       1.2159870
