# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       148.78583    0.0027929282       466.03092
2.750       152.80707    0.0038300158       692.31085
2.750       156.82831    0.0030557427       597.11831
2.750       160.84954    0.0033578322       707.92745
2.750       164.87078    0.0032141788       729.74543
2.750       168.89202    0.0028026711       684.02156
2.750       172.91326    0.0027754814       726.93148
2.750       176.93450    0.0017537724       492.13136
2.750       180.95574    0.0020682076       620.84251
2.750       184.97698    0.0019277981       618.13712
2.750       188.99821    0.0017268131       590.59354
2.750       193.01945    0.0027100862       987.31699
2.750       197.04069    0.0015552427       602.74859
2.750       201.06193    0.0013754995       566.39609
2.750       205.08317    0.0014874475       649.98296
2.750       209.10441    0.0022084252       1022.9220
2.750       213.12565   0.00094458724       463.25431
2.750       217.14688    0.0016387810       850.06471
2.750       221.16812    0.0018076252       990.70930
2.750       225.18936   0.00096584126       558.75268
2.750       229.21060    0.0018888271       1152.3026
2.750       233.23184    0.0016502701       1060.6908
2.750       237.25308    0.0010999733       744.19709
2.750       241.27432    0.0013178056       937.68050
2.750       245.29555    0.0014979753       1120.0668
2.750       249.31679    0.0014065929       1104.3158
2.750       253.33803   0.00079649012       656.07249
2.750       257.35927    0.0013724990       1185.2276
2.750       265.40175    0.0024857792       2354.2042
2.750       273.44422   0.00084555216       875.82417
2.750       281.48670   0.00050445750       569.99164
2.750       289.52918   0.00093598349       1150.8414
2.750       297.57166   0.00079141581       1056.4517
2.750       305.61413    0.0022410009       3240.6534
2.750       313.65661    0.0010682879       1670.0209
2.750       321.69909    0.0010771639       1816.7767
2.750       329.74156   0.00082436971       1497.3157
2.750       337.78404   0.00069741510       1361.6923
2.750       345.82652    0.0018771845       3933.2550
2.750       353.86900   0.00093005304       2087.8799
2.750       361.91147    0.0016376997       3932.8880
2.750       369.95395    0.0012591693       3229.9619
2.750       377.99643   0.00051215260       1401.3052
2.750       386.03891   0.00099773509       2907.8951
2.750       394.08138   0.00075354196       2336.3368
2.750       402.12386   0.00061187435       2015.6357
2.750       410.16634    0.0010615855       3711.1224
2.750       418.20881   0.00061708768       2286.6341
2.750       426.25129    0.0011324063       4442.9318
2.750       434.29377   0.00085330335       3540.9884
2.750       442.33625   0.00094682022       4151.4075
2.750       450.37872    0.0010393201       4810.0899
2.750       458.42120    0.0011123549       5428.8485
2.750       466.46368   0.00080598272       4144.2838
2.750       474.50615   0.00097498049       5277.0564
2.750       482.54863   0.00063344081       3605.7828
2.750       490.59111   0.00068616766       4104.4931
2.750       498.63359   0.00053608888       3367.0661
2.750       506.67606   0.00057488314       3788.2706
2.750       514.71854   0.00020407458       1409.8360
2.500     0.015707963       1456.9311   0.00028606775
2.500     0.031415927       3528.3843    0.0055423730
2.500     0.047123890       1817.6011    0.0096358988
2.500     0.062831853       1425.4643     0.017912913
2.500     0.078539816       1058.9411     0.025990325
2.500     0.094247780       855.13510     0.036267563
2.500      0.10995574       689.97749     0.046468530
2.500      0.12566371       586.19096     0.058930343
2.500      0.14137167       426.34885     0.061027069
2.500      0.15707963       383.45066     0.075290362
2.500      0.17278760       330.51028     0.086375967
2.500      0.18849556       291.21941     0.098808419
2.500      0.20420352       257.01944      0.11087303
2.500      0.21991149       232.96148      0.12551572
2.500      0.23561945       201.58627      0.13358713
2.500      0.25132741       184.05666      0.14802715
2.500      0.26703538       158.94506      0.15332879
2.500      0.28274334       144.83003      0.16584639
2.500      0.29845130       129.11170      0.17388267
2.500      0.31415927       116.27001      0.18263651
2.500      0.32986723       106.62563      0.19388731
2.500      0.34557519       96.222622      0.20117551
2.500      0.36128316       91.279117      0.21806443
2.500      0.37699112       82.567810      0.22411678
2.500      0.39269908       76.958383      0.23610536
2.500      0.40840704       73.125085      0.25235756
2.500      0.42411501       67.565309      0.26112289
2.500      0.43982297       63.508817      0.27373984
2.500      0.45553093       59.461957      0.28474957
2.500      0.47123890       56.166058      0.29776085
2.500      0.48694686       51.567861      0.30164358
2.500      0.50265482       49.472749      0.31830677
2.500      0.51836279       46.549815      0.32846543
2.500      0.53407075       44.353760      0.34229226
2.500      0.54977871       42.352717      0.35654578
2.500      0.56548668       40.553356      0.37150459
2.500      0.58119464       38.242545      0.38034863
2.500      0.59690260       36.117966      0.38913829
2.500      0.61261057       34.517820      0.40203797
2.500      0.62831853       33.009092      0.41480449
2.500      0.64402649       31.479305      0.42599705
2.500      0.65973446       29.698488      0.43202821
2.500      0.67544242       29.127872      0.45471995
2.500      0.69115038       27.861001      0.46599862
2.500      0.70685835       27.152858      0.48582849
2.500      0.72256631       25.447118      0.48634224
2.500      0.73827427       24.969378      0.50901571
2.500      0.75398224       23.954899      0.52017317
2.500      0.76969020       23.347163      0.53932710
2.500      0.78539816       22.360691      0.54881391
2.500      0.80110613       21.533801      0.56086859
2.500      0.81681409       20.884808      0.57659438
2.500      0.83252205       20.100085      0.58756429
2.500      0.84823002       19.420822      0.60045266
2.500      0.86393798       18.925207      0.61824213
2.500      0.87964594       18.256522      0.62952360
2.500      0.89535391       17.677975      0.64281645
2.500      0.91106187       17.364679      0.66524348
2.500      0.92676983       16.684399      0.67281629
2.500      0.94247780       16.125474      0.68390556
2.500      0.95818576       15.627896      0.69649805
2.500      0.97389372       15.437323      0.72239869
2.500      0.98960169       14.940081      0.73350738
2.500       1.0053096       14.562683      0.74956830
2.500       1.0367256       14.073843      0.79446434
2.500       1.0681415       12.953418      0.79972561
2.500       1.0995574       12.555447      0.84558289
2.500       1.1309734       11.680129      0.85600246
2.500       1.1623893       11.255153      0.89552240
2.500       1.1938052       10.866830      0.93664183
2.500       1.2252211       10.428069      0.97166730
2.500       1.2566371       10.094925       1.0148525
2.500       1.2880530       9.5505076       1.0339461
2.500       1.3194689       9.2081194       1.0716148
2.500       1.3508848       8.9667990       1.1198573
2.500       1.3823008       8.6122677       1.1523792
2.500       1.4137167       8.4519388       1.2098005
2.500       1.4451326       7.9574192       1.2166499
2.500       1.4765485       7.6944197       1.2548428
2.500       1.5079645       7.4970706       1.3023724
2.500       1.5393804       7.2246266       1.3351299
2.500       1.5707963       7.0510624       1.3844729
2.500       1.6022123       6.8198967       1.4210462
2.500       1.6336282       6.5513133       1.4469658
2.500       1.6650441       6.3670810       1.4889766
2.500       1.6964600       6.2280864       1.5404790
2.500       1.7278760       6.1063160       1.5958322
2.500       1.7592919       5.8225893       1.6062018
2.500       1.7907078       5.7906331       1.6844980
2.500       1.8221237       5.6115696       1.7198407
2.500       1.8535397       5.4835897       1.7690531
2.500       1.8849556       5.3311191       1.8088061
2.500       1.9163715       5.2157701       1.8596355
2.500       1.9477874       5.0497297       1.8904408
2.500       1.9792034       4.9074681       1.9275205
2.500       2.0106193       4.8503464       1.9972506
2.500       2.0734512       4.5682859       2.0630272
2.500       2.1362830       4.4109475       2.1786051
2.500       2.1991149       4.2468618       2.2881376
2.500       2.2619467       4.0463419       2.3723565
2.500       2.3247786       3.9221372       2.4965359
2.500       2.3876104       3.7020812       2.5527401
2.500       2.4504423       3.5146511       2.6199072
2.500       2.5132741       3.4587252       2.7816718
2.500       2.5761060       3.3787214       2.9262661
2.500       2.6389378       3.2024723       2.9815570
2.500       2.7017697       3.1206692       3.1179056
2.500       2.7646015       3.0220741       3.2349904
2.500       2.8274334       2.9408983       3.3676536
2.500       2.8902652       2.8659121       3.5054698
2.500       2.9530971       2.7572087       3.5972704
2.500       3.0159289       2.6921019       3.7413219
2.500       3.0787608       2.5841435       3.8204518
2.500       3.1415927       2.5524278       4.0093442
2.500       3.2044245       2.4860347       4.1440747
2.500       3.2672564       2.4053468       4.2500848
2.500       3.3300882       2.3354628       4.3692855
2.500       3.3929201       2.2625068       4.4769375
2.500       3.4557519       2.2035535       4.6070353
2.500       3.5185838       2.1438051       4.7310686
2.500       3.5814156       2.1184327       4.9300248
2.500       3.6442475       2.0645065       5.0618597
2.500       3.7070793       2.0056508       5.1763212
2.500       3.7699112       1.9550794       5.3067425
2.500       3.8327430       1.8970071       5.4108853
2.500       3.8955749       1.8583490       5.5656030
2.500       3.9584067       1.8263131       5.7386106
2.500       4.0212386       1.7948191       5.9124906
2.500       4.1469023       1.7041851       6.1568481
2.500       4.2725660       1.6670203       6.5868457
