# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       217.14688    0.0015177897       787.30437
2.750       221.16812    0.0014265404       781.84729
2.750       225.18936    0.0012518276       724.19977
2.750       229.21060    0.0017842015       1088.4745
2.750       233.23184    0.0016572793       1065.1959
2.750       237.25308    0.0012157604       822.53395
2.750       241.27432    0.0010998330       782.58278
2.750       245.29555    0.0013403300       1002.1922
2.750       249.31679    0.0015495861       1216.5797
2.750       253.33803   0.00054413673       448.20787
2.750       257.35927    0.0012950408       1118.3382
2.750       265.40175    0.0023643510       2239.2034
2.750       273.44422   0.00082540261       854.95324
2.750       281.48670   0.00095815305       1082.6268
2.750       289.52918    0.0014050099       1727.5342
2.750       297.57166   0.00058822643       785.21661
2.750       305.61413    0.0018016564       2605.3288
2.750       313.65661    0.0015564385       2433.1313
2.750       321.69909    0.0010561728       1781.3724
2.750       329.74156   0.00098859771       1795.6056
2.750       337.78404   0.00059084222       1153.6104
2.750       345.82652    0.0013982059       2929.6535
2.750       353.86900   0.00076640843       1720.5135
2.750       361.91147    0.0014593401       3504.5627
2.750       369.95395    0.0011265297       2889.7210
2.750       377.99643   0.00042119528       1152.4361
2.750       386.03891   0.00093378626       2721.5165
2.750       394.08138   0.00086734990       2689.1953
2.750       402.12386   0.00076988062       2536.1397
2.750       410.16634   0.00090465295       3162.5129
2.750       418.20881   0.00087808431       3253.7638
2.750       426.25129    0.0013571374       5324.6518
2.750       434.29377    0.0010207913       4236.0201
2.750       442.33625   0.00063053719       2764.6397
2.750       450.37872   0.00074396837       3443.1689
2.750       458.42120   0.00074055872       3614.2970
2.750       466.46368   0.00087679943       4508.4163
2.750       474.50615    0.0010229465       5536.6710
2.750       482.54863   0.00033073084       1882.6441
2.750       490.59111   0.00071488990       4276.3027
2.750       498.63359   0.00077067223       4840.4368
2.750       506.67606   0.00035822617       2360.5800
2.750       514.71854   0.00030374300       2098.3888
2.500     0.015707963       1456.9238   0.00028606633
2.500     0.031415927       3528.3162    0.0055422662
2.500     0.047123890       1817.5550    0.0096356545
2.500     0.062831853       1425.3843     0.017911908
2.500     0.078539816       1058.8333     0.025987680
2.500     0.094247780       855.01492     0.036262466
2.500      0.10995574       689.85616     0.046460359
2.500      0.12566371       586.05444     0.058916618
2.500      0.14137167       426.22312     0.061009073
2.500      0.15707963       383.31782     0.075264277
2.500      0.17278760       330.34766     0.086333465
2.500      0.18849556       291.06561     0.098756236
2.500      0.20420352       256.85358      0.11080148
2.500      0.21991149       232.79913      0.12542824
2.500      0.23561945       201.41533      0.13347385
2.500      0.25132741       183.88038      0.14788538
2.500      0.26703538       158.76872      0.15315868
2.500      0.28274334       144.64575      0.16563537
2.500      0.29845130       128.92946      0.17363724
2.500      0.31415927       116.09097      0.18235527
2.500      0.32986723       106.44430      0.19355758
2.500      0.34557519       96.039459      0.20079257
2.500      0.36128316       91.091957      0.21761731
2.500      0.37699112       82.384286      0.22361864
2.500      0.39269908       76.773592      0.23553843
2.500      0.40840704       72.926537      0.25167236
2.500      0.42411501       67.371028      0.26037205
2.500      0.43982297       63.308675      0.27287717
2.500      0.45553093       59.265013      0.28380645
2.500      0.47123890       55.962192      0.29668007
2.500      0.48694686       51.361753      0.30043796
2.500      0.50265482       49.262525      0.31695418
2.500      0.51836279       46.342386      0.32700177
2.500      0.53407075       44.148322      0.34070683
2.500      0.54977871       42.138765      0.35474463
2.500      0.56548668       40.346337      0.36960812
2.500      0.58119464       38.027681      0.37821165
2.500      0.59690260       35.903821      0.38683107
2.500      0.61261057       34.302114      0.39952558
2.500      0.62831853       32.792548      0.41208331
2.500      0.64402649       31.260823      0.42304043
2.500      0.65973446       29.487114      0.42895331
2.500      0.67544242       28.909805      0.45131567
2.500      0.69115038       27.644249      0.46237327
2.500      0.70685835       26.935468      0.48193887
2.500      0.72256631       25.231648      0.48222419
2.500      0.73827427       24.751253      0.50456910
2.500      0.75398224       23.737936      0.51546189
2.500      0.76969020       23.128219      0.53426942
2.500      0.78539816       22.141404      0.54343182
2.500      0.80110613       21.317464      0.55523388
2.500      0.81681409       20.660188      0.57039299
2.500      0.83252205       19.882703      0.58120980
2.500      0.84823002       19.204054      0.59375063
2.500      0.86393798       18.711108      0.61124803
2.500      0.87964594       18.044262      0.62220442
2.500      0.89535391       17.466832      0.63513874
2.500      0.91106187       17.147704      0.65693112
2.500      0.92676983       16.470584      0.66419395
2.500      0.94247780       15.912734      0.67488294
2.500      0.95818576       15.416829      0.68709129
2.500      0.97389372       15.227129      0.71256254
2.500      0.98960169       14.727829      0.72308652
2.500       1.0053096       14.352383      0.73874376
2.500       1.0367256       13.858490      0.78230769
2.500       1.0681415       12.745198      0.78687039
2.500       1.0995574       12.348458      0.83164265
2.500       1.1309734       11.485280      0.84172253
2.500       1.1623893       11.062198      0.88016979
2.500       1.1938052       10.669145      0.91960281
2.500       1.2252211       10.234900      0.95366817
2.500       1.2566371       9.9046574      0.99572476
2.500       1.2880530       9.3595391       1.0132717
2.500       1.3194689       9.0269225       1.0505276
2.500       1.3508848       8.7806948       1.0966149
2.500       1.3823008       8.4276264       1.1276730
2.500       1.4137167       8.2671961       1.1833567
2.500       1.4451326       7.7775575       1.1891499
2.500       1.4765485       7.5235467       1.2269760
2.500       1.5079645       7.3255252       1.2725720
2.500       1.5393804       7.0544023       1.3036720
2.500       1.5707963       6.8851103       1.3518882
2.500       1.6022123       6.6573605       1.3871789
2.500       1.6336282       6.3941476       1.4122532
2.500       1.6650441       6.2102636       1.4523039
2.500       1.6964600       6.0729733       1.5021127
2.500       1.7278760       5.9571915       1.5568598
2.500       1.7592919       5.6710004       1.5643850
2.500       1.7907078       5.6382537       1.6401707
2.500       1.8221237       5.4630522       1.6743229
2.500       1.8535397       5.3366832       1.7216598
2.500       1.8849556       5.1868126       1.7598441
2.500       1.9163715       5.0743440       1.8092113
2.500       1.9477874       4.9131621       1.8393147
2.500       1.9792034       4.7743662       1.8752417
2.500       2.0106193       4.7176877       1.9426251
2.500       2.0734512       4.4387246       2.0045176
2.500       2.1362830       4.2869810       2.1173769
2.500       2.1991149       4.1216610       2.2206814
2.500       2.2619467       3.9282199       2.3031019
2.500       2.3247786       3.8050491       2.4220065
2.500       2.3876104       3.5869022       2.4733193
2.500       2.4504423       3.4067199       2.5394526
2.500       2.5132741       3.3489820       2.6934111
2.500       2.5761060       3.2718332       2.8336917
2.500       2.6389378       3.1036827       2.8895822
2.500       2.7017697       3.0216346       3.0189587
2.500       2.7646015       2.9262050       3.1323670
2.500       2.8274334       2.8437698       3.2564307
2.500       2.8902652       2.7713396       3.3897924
2.500       2.9530971       2.6639807       3.4756378
2.500       3.0159289       2.6015066       3.6154180
2.500       3.0787608       2.4967949       3.6913138
2.500       3.1415927       2.4657148       3.8731358
2.500       3.2044245       2.4007912       4.0019788
2.500       3.2672564       2.3209308       4.1009275
2.500       3.3300882       2.2550687       4.2188808
2.500       3.3929201       2.1813551       4.3163585
2.500       3.4557519       2.1249286       4.4426518
2.500       3.5185838       2.0666063       4.5607020
2.500       3.5814156       2.0425167       4.7533527
2.500       3.6442475       1.9885119       4.8755324
2.500       3.7070793       1.9331487       4.9892028
2.500       3.7699112       1.8828823       5.1107754
2.500       3.8327430       1.8259009       5.2080670
2.500       3.8955749       1.7888867       5.3575690
2.500       3.9584067       1.7598182       5.5296713
2.500       4.0212386       1.7275101       5.6907615
2.500       4.1469023       1.6378086       5.9170442
2.500       4.2725660       1.6027391       6.3328534
