# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.500       394.08138    0.0078650236       24385.297
0.500       402.12386    0.0077391978       25494.455
0.500       410.16634    0.0073450753       25677.134
0.500       418.20881    0.0074166037       27482.414
0.500       426.25129    0.0065447146       25677.817
0.500       434.29377    0.0061622786       25571.864
0.500       442.33625    0.0065277516       28621.439
0.500       450.37872    0.0063630438       29448.879
0.500       458.42120    0.0061268678       29902.180
0.500       466.46368    0.0060220947       30965.018
0.500       474.50615    0.0054080536       29270.948
0.500       482.54863    0.0055411233       31542.153
0.500       490.59111    0.0050901732       30448.215
0.500       498.63359    0.0052051976       32692.796
0.500       506.67606    0.0049659072       32723.520
0.500       514.71854    0.0047414361       32755.905
0.375     0.015707963       6404.5942    0.0012575391
0.375     0.031415927       16210.414     0.025463258
0.375     0.047123890       8181.1873     0.043372054
0.375     0.062831853       7135.2696     0.089664442
0.375     0.078539816       5555.8003      0.13635985
0.375     0.094247780       4263.4663      0.18082001
0.375      0.10995574       3419.1517      0.23027266
0.375      0.12566371       2966.8672      0.29826202
0.375      0.14137167       2373.8080      0.33978406
0.375      0.15707963       2132.3247      0.41868097
0.375      0.17278760       1880.3860      0.49142241
0.375      0.18849556       1634.8844      0.55470320
0.375      0.20420352       1524.6059      0.65768438
0.375      0.21991149       1380.8583      0.74398318
0.375      0.23561945       1225.7845      0.81230251
0.375      0.25132741       1157.8368      0.93118761
0.375      0.26703538       1028.4845      0.99214327
0.375      0.28274334       977.14969       1.1189444
0.375      0.29845130       894.29289       1.2043992
0.375      0.31415927       841.84213       1.3223625
0.375      0.32986723       789.33911       1.4353288
0.375      0.34557519       722.51407       1.5105818
0.375      0.36128316       698.87876       1.6696108
0.375      0.37699112       665.93240       1.8075643
0.375      0.39269908       624.05070       1.9145636
0.375      0.40840704       595.36401       2.0546247
0.375      0.42411501       571.11568       2.2072182
0.375      0.43982297       543.17339       2.3412213
0.375      0.45553093       507.78697       2.4316745
0.375      0.47123890       500.24717       2.6520291
0.375      0.48694686       469.71631       2.7475817
0.375      0.50265482       460.96185       2.9658201
0.375      0.51836279       442.37361       3.1214826
0.375      0.53407075       426.14739       3.2887167
0.375      0.54977871       410.00209       3.4515971
0.375      0.56548668       395.88232       3.6266320
0.375      0.58119464       394.74954       3.9260579
0.375      0.59690260       379.03580       4.0837666
0.375      0.61261057       374.08115       4.3570198
0.375      0.62831853       360.05004       4.5245223
0.375      0.64402649       349.04003       4.7234214
0.375      0.65973446       340.91962       4.9594070
0.375      0.67544242       333.95999       5.2135039
0.375      0.69115038       325.95745       5.4519118
0.375      0.70685835       317.08106       5.6733258
0.375      0.72256631       306.14301       5.8509681
0.375      0.73827427       295.08121       6.0154070
0.375      0.75398224       291.87733       6.3380252
0.375      0.76969020       284.78797       6.5786952
0.375      0.78539816       284.27112       6.9770630
0.375      0.80110613       275.66527       7.1799673
0.375      0.81681409       267.05483       7.3729343
0.375      0.83252205       262.33661       7.6686056
0.375      0.84823002       260.51575       8.0546218
0.375      0.86393798       252.45432       8.2470906
0.375      0.87964594       246.27509       8.4920876
0.375      0.89535391       240.21322       8.7347676
0.375      0.91106187       238.24385       9.1271580
0.375      0.92676983       234.60025       9.4605066
0.375      0.94247780       229.28692       9.7244024
0.375      0.95818576       226.61100       10.099512
0.375      0.97389372       222.42022       10.408286
0.375      0.98960169       218.80969       10.742815
0.375       1.0053096       215.74494       11.104792
0.375       1.0367256       205.57744       11.604786
0.375       1.0681415       200.15258       12.357136
0.375       1.0995574       194.14540       13.075283
0.375       1.1309734       191.77194       14.054404
0.375       1.1623893       186.29599       14.822743
0.375       1.1938052       176.91868       15.249105
0.375       1.2252211       172.45753       16.069259
0.375       1.2566371       166.86978       16.775580
0.375       1.2880530       164.58418       17.818024
0.375       1.3194689       158.34896       18.428202
0.375       1.3508848       156.21059       19.509031
0.375       1.3823008       152.08401       20.349862
0.375       1.4137167       147.79713       21.155507
0.375       1.4451326       143.17244       21.890354
0.375       1.4765485       138.21562       22.540865
0.375       1.5079645       134.30897       23.331820
0.375       1.5393804       132.24490       24.439204
0.375       1.5707963       130.58209       25.639734
0.375       1.6022123       126.32359       26.321755
0.375       1.6336282       120.76080       26.672018
0.375       1.6650441       120.17458       28.103480
0.375       1.6964600       116.57357       28.833759
0.375       1.7278760       112.82496       29.485814
0.375       1.7592919       110.27410       30.419879
0.375       1.7907078       109.02998       31.716875
0.375       1.8221237       104.55867       32.045269
0.375       1.8535397       103.63827       33.434594
0.375       1.8849556       101.39508       34.402540
0.375       1.9163715       99.019750       35.304593
0.375       1.9477874       95.953724       35.921692
0.375       1.9792034       94.739810       37.211231
0.375       2.0106193       91.851261       37.822038
0.375       2.0734512       88.499322       39.966087
0.375       2.1362830       83.967419       41.472233
0.375       2.1991149       81.234850       43.767968
0.375       2.2619467       76.538714       44.874387
0.375       2.3247786       74.429807       47.376386
0.375       2.3876104       71.240757       49.123486
0.375       2.4504423       67.337491       50.195018
0.375       2.5132741       66.407745       53.408277
0.375       2.5761060       63.386597       54.898297
0.375       2.6389378       60.279957       56.121681
0.375       2.7017697       58.066721       58.015298
0.375       2.7646015       55.163568       59.050047
0.375       2.8274334       54.233399       62.103236
0.375       2.8902652       52.590874       64.327067
0.375       2.9530971       49.818255       64.996796
0.375       3.0159289       47.600825       66.152773
0.375       3.0787608       47.880683       70.787805
0.375       3.1415927       45.214635       71.022982
0.375       3.2044245       44.176436       73.639540
0.375       3.2672564       42.466507       75.035440
0.375       3.3300882       40.869491       76.460424
0.375       3.3929201       39.663648       78.484482
0.375       3.4557519       38.164321       79.791287
0.375       3.5185838       36.707539       81.008243
0.375       3.5814156       35.540551       82.710108
0.375       3.6442475       34.623623       84.891920
0.375       3.7070793       33.459824       86.355410
0.375       3.7699112       32.500658       88.217709
0.375       3.8327430       31.404850       89.576913
0.375       3.8955749       30.411119       91.078807
0.375       3.9584067       29.816260       93.688154
0.375       4.0212386       28.964345       95.414307
0.375       4.1469023       27.311947       98.672091
0.375       4.2725660       25.969607       102.61290
0.375       4.3982297       24.232161       104.44704
0.375       4.5238934       23.287928       109.22906
0.375       4.6495571       21.500664       109.48557
0.375       4.7752208       20.981769       115.74247
0.375       4.9008845       19.831140       118.26095
0.375       5.0265482       19.149039       123.20457
0.375       5.1522120       17.909924       124.09240
0.375       5.2778757       17.310294       128.92946
0.375       5.4035394       16.730812       133.72796
0.375       5.5292031       15.978063       136.83022
0.375       5.6548668       15.132591       138.62791
0.375       5.7805305       14.371753       140.63166
0.375       5.9061942       13.903231       145.11395
0.375       6.0318579       13.332346       148.22796
0.375       6.1575216       12.975397       153.46479
0.375       6.2831853       12.367092       155.40946
0.375       6.4088490       12.030897       160.43842
0.375       6.5345127       11.429581       161.56237
0.375       6.6601764       11.056829       165.48478
0.375       6.7858401       10.623823       168.17521
0.375       6.9115038       10.294119       172.17778
0.375       7.0371675       10.089350       178.12593
0.375       7.1628313       9.7343732       181.23097
0.375       7.2884950       9.3331964       183.06876
0.375       7.4141587       8.9334512       184.44851
0.375       7.5398224       8.7139461       189.22062
0.375       7.6654861       8.4320703       192.40820
0.375       7.7911498       8.0857089       193.72828
0.375       7.9168135       7.9864461       200.75902
0.375       8.0424772       7.6474278       201.53717
0.375       8.2938046       7.3218714       211.61856
0.375       8.5451320       6.8236925       215.69796
0.375       8.7964594       6.4645057       222.90987
0.375       9.0477868       6.1287446       229.96877
0.375       9.2991143       5.9182823       241.09638
0.375       9.5504417       5.5083299       243.08635
0.375       9.8017691       5.1815484       247.19701
0.375       10.053096       5.0298413       258.89526
0.375       10.304424       4.7692280       264.35620
0.375       10.555751       4.5121584       268.85743
0.375       10.807079       4.3128234       275.77626
0.375       11.058406       4.1333167       283.16955
0.375       11.309734       3.9471176       289.27269
0.375       11.561061       3.7479594       293.39872
0.375       11.812388       3.6301644       303.11659
0.375       12.063716       3.5017986       311.46175
0.375       12.315043       3.3965780       321.38061
0.375       12.566371       3.2243350       324.14551
0.375       12.817698       3.0835255       328.96365
0.375       13.069025       2.9579525       334.49611
0.375       13.320353       2.9039970       347.70715
0.375       13.571680       2.7819679       352.30859
0.375       13.823008       2.6691207       357.14627
0.375       14.074335       2.5999418       367.21257
0.375       14.325663       2.4619906       366.69146
0.375       14.576990       2.4086604       377.96308
0.375       14.828317       2.3332539       385.39659
0.375       15.079645       2.2558594       391.88226
0.375       15.330972       2.1974534       401.14282
0.375       15.582300       2.1314074       408.53698
0.375       15.833627       2.0603184       414.32946
0.375       16.084954       1.9841428       418.31428
0.375       16.587609       1.8565743       429.27341
0.375       17.090264       1.8079445       457.19522
0.375       17.592919       1.6591430       457.68617
0.375       18.095574       1.6184943       485.84586
0.375       18.598229       1.5285026       498.13973
0.375       19.100883       1.4361887       507.03987
0.375       19.603538       1.3717000       523.51939
0.375       20.106193       1.3217495       544.26316
0.375       20.608848       1.2450259       552.08988
0.375       21.111503       1.2152381       579.28071
0.375       21.614157       1.1582642       592.50608
0.375       22.116812       1.1078572       607.18585
0.375       22.619467       1.0568011       619.59886
0.375       23.122122       1.0154936       635.96102
0.375       23.624777      0.97903692       653.99205
0.375       24.127432      0.93148955       662.79851
0.375       24.630086      0.91654518       693.78026
0.375       25.132741      0.87350859       702.51729
0.375       25.635396      0.84794971       723.70313
0.375       26.138051      0.81149709       734.13651
0.375       26.640706      0.78278413       749.80692
0.375       27.143361      0.75874439       768.69950
0.375       27.646015      0.73533704       787.14427
0.375       28.148670      0.71947882       812.94641
0.375       28.651325      0.69009488       822.26764
0.375       29.153980      0.66046599       829.11403
0.375       29.656635      0.65261135       862.36373
0.375       30.159289      0.63160363       877.76486
0.375       30.661944      0.62092723       906.79692
0.375       31.164599      0.59710846       915.60491
0.375       31.667254      0.58801288       945.99386
0.375       32.169909      0.56459496       952.26264
0.375       33.175218      0.52565996       972.33636
0.375       34.180528      0.51064176       1033.0537
0.375       35.185838      0.48543444       1071.2838
0.375       36.191147      0.46318476       1112.3247
0.375       37.196457      0.44727505       1166.1372
0.375       38.201767      0.42116558       1189.5247
0.375       39.207076      0.40375219       1232.7600
0.375       40.212386      0.37704066       1242.0468
0.375       41.217696      0.37128911       1317.1450
0.375       42.223005      0.35863127       1367.6213
0.375       43.228315      0.34957977       1430.6107
0.375       44.233625      0.33958320       1488.9292
0.375       45.238934      0.31732853       1488.3891
0.375       46.244244      0.30861453       1546.1787
0.375       47.249554      0.29859114       1595.6598
0.375       48.254863      0.28573092       1626.4876
0.375       49.260173      0.28095609       1701.3611
0.375       50.265482      0.26918913       1731.9579
0.375       51.270792      0.26278432       1794.2369
0.375       52.276102      0.25157631       1820.7469
0.375       53.281411      0.24402074       1869.9249
0.375       54.286721      0.23709973       1921.6848
0.375       55.292031      0.23221887       1988.6364
0.375       56.297340      0.22572447       2040.3870
0.375       57.302650      0.22245934       2120.5329
0.375       58.307960      0.21520870       2161.2929
0.375       59.313269      0.20459318       2162.8032
0.375       60.318579      0.20362305       2263.8648
0.375       61.323889      0.19896754       2324.5643
0.375       62.329198      0.19148647       2348.9997
0.375       63.334508      0.19084943       2456.3052
0.375       64.339818      0.18610447       2511.1146
0.375       66.350437      0.17517783       2592.2731
0.375       68.361056      0.16835643       2724.7475
0.375       70.371675      0.16010781       2826.6788
0.375       72.382295      0.15435405       2965.4140
0.375       74.392914      0.14806393       3088.2628
0.375       76.403533      0.13807264       3119.7387
0.375       78.414153      0.14038413       3429.0327
0.375       80.424772      0.12865420       3390.5000
0.375       82.435391      0.12642377       3587.8981
0.375       84.446011      0.11996742       3659.9150
0.375       86.456630      0.11902654       3896.8077
0.375       88.467249      0.11531612       4044.9006
0.375       90.477868      0.11104135       4166.6024
0.375       92.488488      0.10812196       4333.5837
0.375       94.499107      0.10328073       4415.4268
0.375       96.509726     0.099716829       4541.0049
0.375       98.520346     0.097401424       4718.6020
0.375       100.53096     0.095238324       4902.0931
0.375       102.54158     0.091141060       4978.3383
0.375       104.55220     0.088796201       5141.1966
0.375       106.56282     0.087178678       5344.3844
0.375       108.57344     0.085723292       5558.2736
0.375       110.58406     0.081495133       5583.1532
0.375       112.59468     0.078943219       5708.7196
0.375       114.60530     0.077307415       5895.2947
0.375       116.61592     0.076078818       6112.3404
0.375       118.62654     0.073231046       6193.1425
0.375       120.63716     0.071658264       6373.5270
0.375       122.64778     0.069406652       6487.0971
0.375       124.65840     0.068412425       6713.8224
0.375       126.66902     0.065874462       6782.6362
0.375       128.67964     0.064327368       6943.7728
0.375       132.70087     0.061029329       7224.8727
0.375       136.72211     0.060156528       7788.7776
0.375       140.74335     0.054070833       7636.8978
0.375       144.76459     0.054315339       8347.9490
0.375       148.78583     0.050318718       8396.2338
0.375       152.80707     0.048901244       8839.3531
0.375       156.82831     0.048132365       9405.4767
0.375       160.84954     0.045697898       9634.4291
0.375       164.87078     0.044482141       10099.202
0.375       168.89202     0.041270245       10072.440
0.375       172.91326     0.039913299       10453.766
0.375       176.93450     0.038287138       10743.869
0.375       180.95574     0.039297525       11796.482
0.375       184.97698     0.036049591       11559.090
0.375       188.99821     0.036034289       12324.216
0.375       193.01945     0.034941554       12729.628
0.375       197.04069     0.033240959       12882.839
0.375       201.06193     0.030970679       12752.946
0.375       205.08317     0.030150008       13174.913
0.375       209.10441     0.029137637       13496.282
0.375       213.12565     0.028937818       14191.986
0.375       217.14688     0.026462357       13726.493
0.375       221.16812     0.026807203       14692.285
0.375       225.18936     0.026342865       15239.716
0.375       229.21060     0.025678832       15665.693
0.375       233.23184     0.024079171       15476.591
0.375       237.25308     0.023323591       15779.791
0.375       241.27432     0.022875144       16276.738
0.375       245.29555     0.022563516       16871.203
0.375       249.31679     0.021628341       16980.406
0.375       253.33803     0.021205676       17467.211
0.375       257.35927     0.020234298       17473.417
0.375       265.40175     0.018201433       17238.012
0.375       273.44422     0.018690927       19360.090
0.375       281.48670     0.017172547       19403.435
0.375       289.52918     0.016371925       20130.150
0.375       297.57166     0.016155657       21565.999
0.375       305.61413     0.015694219       22695.005
0.375       313.65661     0.013503431       21109.489
0.375       321.69909     0.014146816       23860.440
0.375       329.74156     0.013053601       23709.461
0.375       337.78404     0.012847734       25085.004
0.375       345.82652     0.012174205       25508.549
0.375       353.86900     0.011180055       25098.151
0.375       361.91147     0.010180303       24447.700
0.375       369.95395     0.010807039       27721.709
0.375       377.99643     0.010618726       29053.990
0.375       386.03891     0.010161903       29616.828
0.375       394.08138     0.010046785       31149.790
0.375       402.12386    0.0089227217       29393.218
0.375       410.16634    0.0087187710       30479.341
0.375       418.20881    0.0084656549       31369.700
0.375       426.25129    0.0081537769       31990.881
0.375       434.29377    0.0078057676       32391.918
0.375       442.33625    0.0072892432       31960.258
0.375       450.37872    0.0074121091       34304.070
0.375       458.42120    0.0075892635       37039.403
0.375       466.46368    0.0069714148       35846.328
0.375       474.50615    0.0064793167       35069.132
0.375       482.54863    0.0066850421       38053.769
0.375       490.59111    0.0061192168       36603.711
0.375       498.63359    0.0059005313       37060.046
0.375       506.67606    0.0055967878       36880.794
0.375       514.71854    0.0053883680       37225.191
0.250     0.015707963       7296.0883    0.0014325836
0.250     0.031415927       18474.636     0.029019890
0.250     0.047123890       9306.1788     0.049336126
0.250     0.062831853       8137.0029      0.10225259
0.250     0.078539816       6339.6330      0.15559800
0.250     0.094247780       4865.2252      0.20634150
0.250      0.10995574       3909.5320      0.26329874
0.250      0.12566371       3374.1305      0.33920459
0.250      0.14137167       2722.7295      0.38972827
0.250      0.15707963       2457.0080      0.48243240
0.250      0.17278760       2174.2326      0.56821665
0.250      0.18849556       1878.8347      0.63747361
0.250      0.20420352       1764.0044      0.76095613
0.250      0.21991149       1595.3936      0.85957116
0.250      0.23561945       1424.6273      0.94407161
0.250      0.25132741       1345.8655       1.0824093
0.250      0.26703538       1200.7498       1.1583217
0.250      0.28274334       1141.3526       1.3069748
0.250      0.29845130       1052.1213       1.4169565
0.250      0.31415927       990.55869       1.5559659
0.250      0.32986723       930.85899       1.6926676
0.250      0.34557519       860.22178       1.7984914
0.250      0.36128316       828.60751       1.9795308
0.250      0.37699112       791.58880       2.1486380
0.250      0.39269908       745.67254       2.2876947
0.250      0.40840704       710.18233       2.4508673
0.250      0.42411501       685.20722       2.6481532
0.250      0.43982297       655.83391       2.8268180
0.250      0.45553093       609.85782       2.9204682
0.250      0.47123890       604.16702       3.2029538
0.250      0.48694686       566.10361       3.3113943
0.250      0.50265482       557.74321       3.5885096
0.250      0.51836279       536.81340       3.7878699
0.250      0.53407075       516.63363       3.9870283
0.250      0.54977871       493.78204       4.1568975
0.250      0.56548668       479.65562       4.3940695
0.250      0.58119464       480.38997       4.7778113
0.250      0.59690260       460.17960       4.9580174
0.250      0.61261057       456.01384       5.3113111
0.250      0.62831853       440.28688       5.5328082
0.250      0.64402649       426.27670       5.7686350
0.250      0.65973446       419.31157       6.0997861
0.250      0.67544242       409.59828       6.3943056
0.250      0.69115038       399.63769       6.6842758
0.250      0.70685835       389.20998       6.9638819
0.250      0.72256631       375.53848       7.1772460
0.250      0.73827427       362.95787       7.3991134
0.250      0.75398224       359.56700       7.8078853
0.250      0.76969020       349.52697       8.0741874
0.250      0.78539816       348.25998       8.5475859
0.250      0.80110613       339.53904       8.8436212
0.250      0.81681409       330.56166       9.1262507
0.250      0.83252205       325.30571       9.5093140
0.250      0.84823002       321.54753       9.9416014
0.250      0.86393798       311.96532       10.191175
0.250      0.87964594       303.51603       10.465876
0.250      0.89535391       298.52525       10.855143
0.250      0.91106187       295.59415       11.324257
0.250      0.92676983       290.10191       11.698671
0.250      0.94247780       283.80823       12.036733
0.250      0.95818576       279.20379       12.443447
0.250      0.97389372       275.43105       12.888959
0.250      0.98960169       270.15262       13.263579
0.250       1.0053096       266.18597       13.701085
0.250       1.0367256       255.51233       14.423596
0.250       1.0681415       248.61795       15.349319
0.250       1.0995574       243.71124       16.413439
0.250       1.1309734       236.58213       17.338412
0.250       1.1623893       230.55006       18.343841
0.250       1.1938052       219.32843       18.904518
0.250       1.2252211       214.44681       19.981740
0.250       1.2566371       207.70194       20.880476
0.250       1.2880530       202.94735       21.971253
0.250       1.3194689       196.87921       22.912243
0.250       1.3508848       194.64609       24.309215
0.250       1.3823008       188.74468       25.255305
0.250       1.4137167       183.91983       26.326066
0.250       1.4451326       177.63536       27.159564
0.250       1.4765485       172.94312       28.204392
0.250       1.5079645       166.61430       28.943821
0.250       1.5393804       163.15091       30.150716
0.250       1.5707963       161.16652       31.644971
0.250       1.6022123       155.87848       32.480041
0.250       1.6336282       150.65346       33.274308
0.250       1.6650441       148.83322       34.805458
0.250       1.6964600       144.88353       35.836054
0.250       1.7278760       138.74395       36.259516
0.250       1.7592919       137.16297       37.837362
0.250       1.7907078       135.73474       39.485302
0.250       1.8221237       129.66729       39.740587
0.250       1.8535397       129.12128       41.655633
0.250       1.8849556       125.52183       42.588553
0.250       1.9163715       121.93828       43.475985
0.250       1.9477874       118.52507       44.371606
0.250       1.9792034       116.16173       45.625180
0.250       2.0106193       114.31303       47.071228
0.250       2.0734512       110.43955       49.874243
0.250       2.1362830       104.67412       51.699452
0.250       2.1991149       98.918014       53.295358
0.250       2.2619467       94.758983       55.556869
0.250       2.3247786       91.655045       58.340670
0.250       2.3876104       86.850654       59.887164
0.250       2.4504423       83.649327       62.354261
0.250       2.5132741       80.679115       64.885995
0.250       2.5761060       77.714186       67.307233
0.250       2.6389378       74.165278       69.049155
0.250       2.7017697       70.706840       70.644224
0.250       2.7646015       69.151364       74.023335
0.250       2.8274334       65.113088       74.561682
0.250       2.8902652       64.532383       78.933446
0.250       2.9530971       61.774767       80.596198
0.250       3.0159289       58.595555       81.432589
0.250       3.0787608       57.470591       84.965725
0.250       3.1415927       55.249229       86.785286
0.250       3.2044245       53.089849       88.497680
0.250       3.2672564       51.594562       91.164095
0.250       3.3300882       49.837719       93.238576
0.250       3.3929201       48.469869       95.909800
0.250       3.4557519       46.197283       96.586042
0.250       3.5185838       45.266687       99.897049
0.250       3.5814156       44.194087       102.84865
0.250       3.6442475       42.610276       104.47399
0.250       3.7070793       41.157531       106.22218
0.250       3.7699112       40.167869       109.02910
0.250       3.8327430       38.536005       109.91730
0.250       3.8955749       37.212048       111.44703
0.250       3.9584067       36.649204       115.15852
0.250       4.0212386       35.683549       117.54870
0.250       4.1469023       33.879039       122.39756
0.250       4.2725660       31.778579       125.56572
0.250       4.3982297       28.994373       124.97343
0.250       4.5238934       28.088350       131.74483
0.250       4.6495571       26.627008       135.58991
0.250       4.7752208       25.349736       139.83764
0.250       4.9008845       24.143436       143.97688
0.250       5.0265482       23.003545       148.00439
0.250       5.1522120       21.999897       152.43057
0.250       5.2778757       21.034139       156.66517
0.250       5.4035394       20.316074       162.38466
0.250       5.5292031       19.417514       166.28440
0.250       5.6548668       18.556176       169.99098
0.250       5.7805305       17.713399       173.33061
0.250       5.9061942       17.221609       179.74928
0.250       6.0318579       16.280474       181.00502
0.250       6.1575216       15.725566       185.99205
0.250       6.2831853       15.071072       189.38868
0.250       6.4088490       14.527555       193.73269
0.250       6.5345127       14.033539       198.37050
0.250       6.6601764       13.237564       198.12329
0.250       6.7858401       12.903932       204.26934
0.250       6.9115038       12.393058       207.28429
0.250       7.0371675       12.172992       214.91230
0.250       7.1628313       11.781326       219.34037
0.250       7.2884950       11.369685       223.01407
0.250       7.4141587       10.927756       225.62483
0.250       7.5398224       10.626157       230.74369
0.250       7.6654861       10.197959       232.70335
0.250       7.7911498       9.9257359       237.81412
0.250       7.9168135       9.6340092       242.17458
0.250       8.0424772       9.2654482       244.17782
0.250       8.2938046       8.6461962       249.89453
0.250       8.5451320       8.1642310       258.07259
0.250       8.7964594       7.7345504       266.70370
0.250       9.0477868       7.5019556       281.49574
0.250       9.2991143       6.9802345       284.35772
0.250       9.5504417       6.7742606       298.95273
0.250       9.8017691       6.3104708       301.05471
0.250       10.053096       6.0162798       309.66908
0.250       10.304424       5.7159013       316.82988
0.250       10.555751       5.4471872       324.57122
0.250       10.807079       5.1932352       332.07272
0.250       11.058406       4.9109258       336.44280
0.250       11.309734       4.7065487       344.92918
0.250       11.561061       4.5719440       357.90209
0.250       11.812388       4.3865499       366.27434
0.250       12.063716       4.2437414       377.45263
0.250       12.315043       4.0183663       380.21356
0.250       12.566371       3.9183278       393.91328
0.250       12.817698       3.7369799       398.67696
0.250       13.069025       3.5861985       405.54047
0.250       13.320353       3.4592071       414.18467
0.250       13.571680       3.3155271       419.87856
0.250       13.823008       3.2013528       428.36250
0.250       14.074335       3.1029547       438.25750
0.250       14.325663       3.0251939       450.57555
0.250       14.576990       2.8975672       454.68156
0.250       14.828317       2.8043541       463.21084
0.250       15.079645       2.7594369       479.36250
0.250       15.330972       2.6476996       483.33479
0.250       15.582300       2.5489678       488.57276
0.250       15.833627       2.4824076       499.21151
0.250       16.084954       2.4083951       507.75884
0.250       16.587609       2.2795051       527.06262
0.250       17.090264       2.1094287       533.43489
0.250       17.592919       2.0580445       567.72592
0.250       18.095574       1.9410316       582.66636
0.250       18.598229       1.8172150       592.23123
0.250       19.100883       1.7263824       609.49143
0.250       19.603538       1.6247434       620.09530
0.250       20.106193       1.5417679       634.86120
0.250       20.608848       1.5028175       666.40405
0.250       21.111503       1.4113386       672.75805
0.250       21.614157       1.3658223       698.68175
0.250       22.116812       1.2902953       707.17514
0.250       22.619467       1.2417386       728.02713
0.250       23.122122       1.2058647       755.18245
0.250       23.624777       1.1571056       772.94107
0.250       24.127432       1.1273998       802.19782
0.250       24.630086       1.0738519       812.85379
0.250       25.132741       1.0374627       834.37701
0.250       25.635396       1.0012473       854.53864
0.250       26.138051      0.95665841       865.45950
0.250       26.640706      0.93462606       895.25205
0.250       27.143361      0.89899519       910.79046
0.250       27.646015      0.85873275       919.23367
0.250       28.148670      0.83849128       947.41980
0.250       28.651325      0.81767651       974.28477
0.250       29.153980      0.78778374       988.94199
0.250       29.656635      0.76331890       1008.6532
0.250       30.159289      0.74049264       1029.0923
0.250       30.661944      0.71504865       1044.2511
0.250       31.164599      0.70560358       1081.9711
0.250       31.667254      0.67652026       1088.3843
0.250       32.169909      0.66582778       1123.0049
0.250       33.175218      0.62945715       1164.3346
0.250       34.180528      0.58717459       1187.8834
0.250       35.185838      0.56448855       1245.7448
0.250       36.191147      0.53379320       1281.8888
0.250       37.196457      0.50936779       1328.0257
0.250       38.201767      0.49025324       1384.6534
0.250       39.207076      0.46241144       1411.8618
0.250       40.212386      0.46272510       1524.3084
0.250       41.217696      0.43716759       1550.8484
0.250       42.223005      0.41975476       1600.7124
0.250       43.228315      0.40390816       1652.9427
0.250       44.233625      0.38912402       1706.1448
0.250       45.238934      0.37421022       1755.1854
0.250       46.244244      0.35809309       1794.0694
0.250       47.249554      0.34749987       1857.0262
0.250       48.254863      0.33553231       1909.9758
0.250       49.260173      0.32238368       1952.2305
0.250       50.265482      0.31726016       2041.2460
0.250       51.270792      0.30576281       2087.6851
0.250       52.276102      0.29576885       2140.5840
0.250       53.281411      0.28501510       2184.0636
0.250       54.286721      0.27914413       2262.4531
0.250       55.292031      0.27176865       2327.3261
0.250       56.297340      0.26776951       2420.4439
0.250       57.302650      0.25536248       2434.1732
0.250       58.307960      0.25123191       2523.0658
0.250       59.313269      0.24089957       2546.6066
0.250       60.318579      0.23600389       2623.8724
0.250       61.323889      0.22941814       2680.3227
0.250       62.329198      0.22412462       2749.3779
0.250       63.334508      0.22315952       2872.1484
0.250       64.339818      0.21110525       2848.4510
0.250       66.350437      0.20431541       3023.4497
0.250       68.361056      0.19549879       3164.0302
0.250       70.371675      0.18756647       3311.4572
0.250       72.382295      0.17657990       3392.4118
0.250       74.392914      0.17094728       3565.5552
0.250       76.403533      0.16511236       3730.6987
0.250       78.414153      0.15442096       3771.8974
0.250       80.424772      0.15577320       4105.1830
0.250       82.435391      0.14950066       4242.8187
0.250       84.446011      0.14194579       4330.4216
0.250       86.456630      0.13749415       4501.4184
0.250       88.467249      0.13443389       4715.4874
0.250       90.477868      0.12970520       4866.9257
0.250       92.488488      0.12498690       5009.5394
0.250       94.499107      0.12159347       5198.3274
0.250       96.509726      0.11792493       5370.1837
0.250       98.520346      0.11359583       5503.1382
0.250       100.53096      0.10977037       5650.0844
0.250       102.54158      0.10819179       5909.6891
0.250       104.55220      0.10582754       6127.2916
0.250       106.56282      0.10017919       6141.3654
0.250       108.57344     0.099497284       6451.3753
0.250       110.58406     0.095888737       6569.2451
0.250       112.59468     0.095078487       6875.5294
0.250       114.60530     0.091103970       6947.3898
0.250       116.61592     0.089483955       7189.3388
0.250       118.62654     0.086677162       7330.2792
0.250       120.63716     0.085036710       7563.4510
0.250       122.64778     0.082558015       7716.2901
0.250       124.65840     0.080269986       7877.4935
0.250       126.66902     0.077665750       7996.7033
0.250       128.67964     0.075599411       8160.5257
0.250       132.70087     0.072521021       8585.3008
0.250       136.72211     0.070404672       9115.6578
0.250       140.74335     0.068337495       9651.9036
0.250       144.76459     0.063723549       9793.9356
0.250       148.78583     0.061479177       10258.480
0.250       152.80707     0.061223684       11066.748
0.250       156.82831     0.058296676       11391.670
0.250       160.84954     0.054014587       11387.826
0.250       164.87078     0.052068671       11821.643
0.250       168.89202     0.050597421       12348.836
0.250       172.91326     0.047972485       12564.562
0.250       176.93450     0.046218401       12969.485
0.250       180.95574     0.046702740       14019.408
0.250       184.97698     0.044070384       14130.910
0.250       188.99821     0.041496644       14192.416
0.250       193.01945     0.040700746       14827.771
0.250       197.04069     0.039629191       15358.657
0.250       201.06193     0.037644242       15500.951
0.250       205.08317     0.037482957       16379.256
0.250       209.10441     0.035614347       16496.234
0.250       213.12565     0.034255601       16799.989
0.250       217.14688     0.033973999       17622.914
0.250       221.16812     0.032514236       17820.152
0.250       225.18936     0.031393094       18161.344
