# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       209.10441    0.0018004625       833.95746
2.750       213.12565    0.0017948328       880.24057
2.750       217.14688    0.0019883788       1031.4073
2.750       221.16812    0.0020038656       1098.2632
2.750       225.18936   0.00092178280       533.26424
2.750       229.21060    0.0019528694       1191.3725
2.750       233.23184    0.0016774892       1078.1855
2.750       237.25308    0.0011845903       801.44549
2.750       241.27432    0.0011343519       807.14456
2.750       245.29555    0.0011162553       834.64697
2.750       249.31679    0.0011485305       901.71108
2.750       253.33803    0.0015503039       1276.9923
2.750       257.35927    0.0010890969       940.49444
2.750       265.40175    0.0010503240       994.72923
2.750       273.44422    0.0023117716       2394.5364
2.750       281.48670   0.00078913301       891.64939
2.750       289.52918    0.0013278751       1632.6929
2.750       297.57166    0.0010940023       1460.3710
2.750       305.61413   0.00030433695       440.09379
2.750       313.65661    0.0011758681       1838.1976
2.750       321.69909   0.00099753535       1682.4728
2.750       329.74156   0.00067518209       1226.3438
2.750       337.78404   0.00092480472       1805.6671
2.750       345.82652    0.0010796887       2262.2662
2.750       353.86900   0.00058863202       1321.4225
2.750       361.91147   0.00054418397       1306.8419
2.750       369.95395   0.00087653144       2248.4372
2.750       377.99643   0.00078108186       2137.1249
2.750       386.03891   0.00058412402       1702.4272
2.750       394.08138   0.00061133894       1895.4401
2.750       402.12386   0.00069598472       2292.7119
2.750       410.16634    0.0011035076       3857.6748
2.750       418.20881   0.00070674524       2618.8625
2.750       426.25129   2.6587692e-05       104.31530
2.750       434.29377   0.00047573019       1974.1573
2.750       442.33625   0.00079161277       3470.8883
2.750       450.37872   0.00051557290       2386.1291
2.750       458.42120   0.00027405102       1337.5061
2.750       466.46368   0.00092563761       4759.5374
2.750       474.50615   0.00056743264       3071.2143
2.750       482.54863    0.0012242286       6968.7683
2.750       490.59111   0.00042112264       2519.0563
2.750       498.63359   0.00045216353       2839.9479
2.750       506.67606   0.00021618340       1424.5699
2.750       514.71854   0.00087885142       6071.4882
2.500     0.015707963       1211.5752   0.00023789224
2.500     0.031415927       3107.4064    0.0048811026
2.500     0.047123890       1651.7427    0.0087566106
2.500     0.062831853       1321.8565     0.016610938
2.500     0.078539816       1002.5919     0.024607307
2.500     0.094247780       820.36394     0.034792866
2.500      0.10995574       670.28342     0.045142175
2.500      0.12566371       575.22446     0.057827870
2.500      0.14137167       420.30733     0.060162293
2.500      0.15707963       380.66255     0.074742917
2.500      0.17278760       329.92077     0.086221903
2.500      0.18849556       292.14869     0.099123715
2.500      0.20420352       259.14066      0.11178808
2.500      0.21991149       235.38063      0.12681912
2.500      0.23561945       204.52885      0.13553712
2.500      0.25132741       187.07624      0.15045564
2.500      0.26703538       162.02460      0.15629951
2.500      0.28274334       147.79884      0.16924601
2.500      0.29845130       132.12171      0.17793643
2.500      0.31415927       119.20809      0.18725163
2.500      0.32986723       109.57165      0.19924433
2.500      0.34557519       99.125291      0.20724421
2.500      0.36128316       94.095069      0.22479170
2.500      0.37699112       85.325792      0.23160287
2.500      0.39269908       79.690138      0.24448628
2.500      0.40840704       75.853437      0.26177321
2.500      0.42411501       70.177504      0.27121837
2.500      0.43982297       66.134291      0.28505633
2.500      0.45553093       61.804866      0.29596923
2.500      0.47123890       58.512504      0.31020039
2.500      0.48694686       53.813972      0.31478209
2.500      0.50265482       51.714458      0.33272988
2.500      0.51836279       48.676668      0.34347296
2.500      0.53407075       46.489985      0.35877820
2.500      0.54977871       44.403801      0.37381280
2.500      0.56548668       42.623538      0.39046929
2.500      0.58119464       40.136034      0.39918069
2.500      0.59690260       38.025129      0.40968624
2.500      0.61261057       36.400126      0.42396167
2.500      0.62831853       34.804495      0.43736618
2.500      0.64402649       33.223526      0.44960091
2.500      0.65973446       31.410917      0.45693916
2.500      0.67544242       30.831584      0.48131688
2.500      0.69115038       29.543122      0.49413351
2.500      0.70685835       28.852247      0.51623456
2.500      0.72256631       27.001244      0.51604451
2.500      0.73827427       26.540777      0.54104961
2.500      0.75398224       25.474610      0.55317322
2.500      0.76969020       24.894442      0.57506975
2.500      0.78539816       23.833864      0.58497103
2.500      0.80110613       23.013123      0.59939895
2.500      0.81681409       22.313412      0.61603574
2.500      0.83252205       21.532359      0.62943242
2.500      0.84823002       20.826167      0.64390310
2.500      0.86393798       20.290214      0.66283371
2.500      0.87964594       19.564912      0.67463967
2.500      0.89535391       19.007353      0.69115602
2.500      0.91106187       18.678601      0.71558004
2.500      0.92676983       17.948962      0.72381114
2.500      0.94247780       17.373645      0.73684234
2.500      0.95818576       16.886292      0.75258178
2.500      0.97389372       16.665439      0.77986912
2.500      0.98960169       16.164314      0.79361308
2.500       1.0053096       15.741342      0.81023604
2.500       1.0367256       15.251662      0.86095189
2.500       1.0681415       14.075707      0.86901416
2.500       1.0995574       13.675844      0.92103930
2.500       1.1309734       12.756492      0.93488596
2.500       1.1623893       12.296351      0.97836591
2.500       1.1938052       11.921945       1.0275850
2.500       1.2252211       11.471885       1.0689281
2.500       1.2566371       11.063273       1.1122015
2.500       1.2880530       10.525194       1.1394664
2.500       1.3194689       10.129982       1.1788985
2.500       1.3508848       9.9452339       1.2420533
2.500       1.3823008       9.5272644       1.2748119
2.500       1.4137167       9.3729561       1.3416338
2.500       1.4451326       8.8306232       1.3501584
2.500       1.4765485       8.5558335       1.3953263
2.500       1.5079645       8.3825771       1.4562004
2.500       1.5393804       8.0717137       1.4916738
2.500       1.5707963       7.9192975       1.5549504
2.500       1.6022123       7.6167390       1.5870824
2.500       1.6336282       7.3640322       1.6264682
2.500       1.6650441       7.1616623       1.6747937
2.500       1.6964600       7.0315132       1.7392017
2.500       1.7278760       6.9082566       1.8054123
2.500       1.7592919       6.5872030       1.8171258
2.500       1.7907078       6.5783409       1.9136426
2.500       1.8221237       6.3635837       1.9503188
2.500       1.8535397       6.2335158       2.0109857
2.500       1.8849556       6.0479456       2.0520196
2.500       1.9163715       5.9332256       2.1154377
2.500       1.9477874       5.7795123       2.1636457
2.500       1.9792034       5.6153726       2.2055662
2.500       2.0106193       5.5436058       2.2827173
2.500       2.0734512       5.2177876       2.3563407
2.500       2.1362830       5.1065956       2.5221916
2.500       2.1991149       4.8867765       2.6329128
2.500       2.2619467       4.6749309       2.7408960
2.500       2.3247786       4.5844865       2.9181374
2.500       2.3876104       4.3109926       2.9726099
2.500       2.4504423       4.1182427       3.0698392
2.500       2.5132741       4.0698331       3.2731540
2.500       2.5761060       3.9568379       3.4269652
2.500       2.6389378       3.7769139       3.5163720
2.500       2.7017697       3.6918344       3.6885650
2.500       2.7646015       3.5792087       3.8313773
2.500       2.8274334       3.4903254       3.9968083
2.500       2.8902652       3.4047794       4.1645908
2.500       2.9530971       3.2774210       4.2759800
2.500       3.0159289       3.2216683       4.4772816
2.500       3.0787608       3.0896214       4.5677610
2.500       3.1415927       3.0791630       4.8367379
2.500       3.2044245       2.9907736       4.9854450
2.500       3.2672564       2.8971535       5.1190739
2.500       3.3300882       2.8100083       5.2570860
2.500       3.3929201       2.7348570       5.4116010
2.500       3.4557519       2.6563637       5.5537391
2.500       3.5185838       2.6003059       5.7385000
2.500       3.5814156       2.5725525       5.9868541
2.500       3.6442475       2.5258114       6.1929099
2.500       3.7070793       2.4439357       6.3074771
2.500       3.7699112       2.4058058       6.5301654
2.500       3.8327430       2.3303636       6.6469599
2.500       3.8955749       2.2788649       6.8250134
2.500       3.9584067       2.2289511       7.0037728
2.500       4.0212386       2.2007217       7.2496145
2.500       4.1469023       2.1140557       7.6376209
2.500       4.2725660       2.0615012       8.1455457
