# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       144.76459   0.00038407044       59.029373
2.750       148.78583  -0.00083045930      -138.57131
2.750       152.80707  -0.00021379163      -38.644818
2.750       156.82831  -0.00069931295      -136.65174
2.750       160.84954    0.0011496424       242.37764
2.750       164.87078  -0.00016542492      -37.557986
2.750       168.89202  -0.00067453802      -164.62815
2.750       172.91326  -0.00054029923      -141.51077
2.750       176.93450   0.00019466012       54.624164
2.750       180.95574  -5.3337023e-05      -16.010913
2.750       184.97698  -0.00020814590      -66.740758
2.750       188.99821  -0.00058285449      -199.34416
2.750       193.01945    0.0011499619       418.94494
2.750       197.04069   0.00032016944       124.08461
2.750       201.06193  -0.00017628993      -72.591756
2.750       205.08317  -0.00018046409      -78.858972
2.750       209.10441   3.1100214e-05       14.405329
2.750       213.12565   0.00011295932       55.398688
2.750       217.14688  -1.5142675e-05      -7.8547735
2.750       221.16812  -0.00043001764      -235.68076
2.750       225.18936  -0.00022391549      -129.53824
2.750       229.21060  -0.00010838514      -66.121714
2.750       233.23184  -5.7575849e-05      -37.006168
2.750       237.25308   8.4105271e-05       56.902197
2.750       241.27432   0.00021546880       153.31616
2.750       245.29555   0.00076106867       569.06665
2.750       249.31679  -0.00052703583      -413.77572
2.750       253.33803  -0.00025326847      -208.61838
2.750       257.35927  -6.0171537e-05      -51.961397
2.750       265.40175   0.00051695898       489.59579
2.750       273.44422  -0.00058424782      -605.16476
2.750       281.48670   -0.0014644731      -1654.7230
2.750       289.52918   0.00062765884       771.73984
2.750       297.57166  -0.00056673423      -756.52693
2.750       305.61413   0.00019265059       278.58704
2.750       313.65661   0.00052348694       818.35067
2.750       321.69909   0.00048585692       819.46072
2.750       329.74156  -0.00055131112      -1001.3551
2.750       337.78404   0.00018670938       364.54721
2.750       345.82652   -0.0010600105      -2221.0346
2.750       353.86900   6.9407043e-05       155.81216
2.750       361.91147   0.00054401809       1306.4436
2.750       369.95395   0.00039149265       1004.2385
2.750       377.99643  -0.00040612264      -1111.1957
2.750       386.03891   0.00039349809       1146.8487
2.750       394.08138   0.00050953538       1579.8009
2.750       402.12386  -0.00012303576      -405.30423
2.750       410.16634   0.00067430174       2357.2442
2.750       418.20881   0.00045231713       1676.0726
2.750       426.25129   0.00041547501       1630.0927
2.750       434.29377   0.00045820749       1901.4427
2.750       442.33625   0.00038785219       1700.5683
2.750       450.37872   0.00027157101       1256.8610
2.750       458.42120   0.00019270538       940.49864
2.750       466.46368  -9.0076682e-05      -463.16543
2.750       474.50615   0.00022588380       1222.5902
2.750       482.54863   0.00043734918       2489.5557
2.750       490.59111  -0.00037934791      -2269.1697
2.750       498.63359  -0.00051861171      -3257.2955
2.750       506.67606   1.9414244e-05       127.93280
2.750       514.71854  -0.00041748844      -2884.1918
2.500     0.015707963       1454.6436   0.00028561859
2.500     0.031415927       3522.1230    0.0055325379
2.500     0.047123890       1814.2269    0.0096180109
2.500     0.062831853       1423.0050     0.017882008
2.500     0.078539816       1057.1805     0.025947112
2.500     0.094247780       853.66815     0.036205347
2.500      0.10995574       688.84111     0.046391997
2.500      0.12566371       585.32180     0.058842966
2.500      0.14137167       425.70575     0.060935016
2.500      0.15707963       382.84638     0.075171710
2.500      0.17278760       330.02200     0.086248359
2.500      0.18849556       290.79407     0.098664104
2.500      0.20420352       256.66693      0.11072096
2.500      0.21991149       232.64435      0.12534485
2.500      0.23561945       201.31174      0.13340520
2.500      0.25132741       183.82297      0.14783920
2.500      0.26703538       158.74433      0.15313514
2.500      0.28274334       144.66843      0.16566135
2.500      0.29845130       128.98772      0.17371569
2.500      0.31415927       116.14668      0.18244277
2.500      0.32986723       106.52581      0.19370580
2.500      0.34557519       96.148384      0.20102030
2.500      0.36128316       91.212337      0.21790489
2.500      0.37699112       82.514811      0.22397293
2.500      0.39269908       76.924793      0.23600231
2.500      0.40840704       73.095922      0.25225692
2.500      0.42411501       67.542087      0.26103315
2.500      0.43982297       63.505528      0.27372566
2.500      0.45553093       59.457510      0.28472828
2.500      0.47123890       56.176910      0.29781838
2.500      0.48694686       51.580088      0.30171510
2.500      0.50265482       49.492028      0.31843080
2.500      0.51836279       46.574043      0.32863639
2.500      0.53407075       44.382742      0.34251593
2.500      0.54977871       42.388525      0.35684723
2.500      0.56548668       40.593267      0.37187021
2.500      0.58119464       38.285354      0.38077439
2.500      0.59690260       36.162998      0.38962347
2.500      0.61261057       34.566417      0.40260399
2.500      0.62831853       33.060737      0.41545347
2.500      0.64402649       31.533995      0.42673716
2.500      0.65973446       29.758139      0.43289595
2.500      0.67544242       29.191815      0.45571818
2.500      0.69115038       27.927452      0.46711007
2.500      0.70685835       27.224636      0.48711277
2.500      0.72256631       25.514244      0.48762515
2.500      0.73827427       25.042058      0.51049733
2.500      0.75398224       24.030664      0.52181838
2.500      0.76969020       23.424634      0.54111671
2.500      0.78539816       22.441414      0.55079518
2.500      0.80110613       21.615121      0.56298665
2.500      0.81681409       20.970300      0.57895467
2.500      0.83252205       20.186916      0.59010253
2.500      0.84823002       19.509376      0.60319057
2.500      0.86393798       19.016569      0.62122672
2.500      0.87964594       18.343513      0.63252323
2.500      0.89535391       17.769068      0.64612880
2.500      0.91106187       17.457885      0.66881423
2.500      0.92676983       16.779586      0.67665478
2.500      0.94247780       16.220920      0.68795356
2.500      0.95818576       15.723766      0.70077077
2.500      0.97389372       15.536211      0.72702622
2.500      0.98960169       15.041343      0.73847901
2.500       1.0053096       14.664245      0.75479590
2.500       1.0367256       14.183350      0.80064594
2.500       1.0681415       13.054182      0.80594663
2.500       1.0995574       12.663437      0.85285580
2.500       1.1309734       11.790083      0.86406066
2.500       1.1623893       11.364280      0.90420516
2.500       1.1938052       10.979628      0.94636420
2.500       1.2252211       10.541249      0.98221324
2.500       1.2566371       10.206127       1.0260318
2.500       1.2880530       9.6681822       1.0466857
2.500       1.3194689       9.3227641       1.0849568
2.500       1.3508848       9.0842701       1.1345282
2.500       1.3823008       8.7315939       1.1683459
2.500       1.4137167       8.5762788       1.2275984
2.500       1.4451326       8.0780925       1.2351002
2.500       1.4765485       7.8142204       1.2743805
2.500       1.5079645       7.6220406       1.3240819
2.500       1.5393804       7.3490561       1.3581248
2.500       1.5707963       7.1778912       1.4093756
2.500       1.6022123       6.9448886       1.4470905
2.500       1.6336282       6.6751194       1.4743105
2.500       1.6650441       6.4937634       1.5186019
2.500       1.6964600       6.3554147       1.5719729
2.500       1.7278760       6.2357082       1.6296477
2.500       1.7592919       5.9509665       1.6416156
2.500       1.7907078       5.9215142       1.7225714
2.500       1.8221237       5.7397633       1.7591296
2.500       1.8535397       5.6130057       1.8108038
2.500       1.8849556       5.4605344       1.8527157
2.500       1.9163715       5.3453732       1.9058443
2.500       1.9477874       5.1775406       1.9382887
2.500       1.9792034       5.0358537       1.9779469
2.500       2.0106193       4.9802538       2.0507432
2.500       2.0734512       4.6941031       2.1198460
2.500       2.1362830       4.5391240       2.2419125
2.500       2.1991149       4.3754100       2.3573971
2.500       2.2619467       4.1750332       2.4478077
2.500       2.3247786       4.0499567       2.5778961
2.500       2.3876104       3.8259833       2.6381758
2.500       2.4504423       3.6390457       2.7126339
2.500       2.5132741       3.5846727       2.8829649
2.500       2.5761060       3.5024282       3.0334069
2.500       2.6389378       3.3270752       3.0975644
2.500       2.7017697       3.2429009       3.2400291
2.500       2.7646015       3.1404938       3.3617533
2.500       2.8274334       3.0629489       3.5074150
2.500       2.8902652       2.9831867       3.6489154
2.500       2.9530971       2.8743639       3.7501203
2.500       3.0159289       2.8102395       3.9055024
2.500       3.0787608       2.6979598       3.9887203
2.500       3.1415927       2.6699277       4.1939125
2.500       3.2044245       2.5988037       4.3320541
2.500       3.2672564       2.5193057       4.4514424
2.500       3.3300882       2.4443266       4.5729527
2.500       3.3929201       2.3704115       4.6904540
2.500       3.4557519       2.3121022       4.8339812
2.500       3.5185838       2.2471793       4.9592006
2.500       3.5814156       2.2216373       5.1702029
2.500       3.6442475       2.1680777       5.3158007
2.500       3.7070793       2.1066151       5.4368967
2.500       3.7699112       2.0541141       5.5755560
2.500       3.8327430       1.9918670       5.6814567
2.500       3.8955749       1.9531251       5.8494494
2.500       3.9584067       1.9193190       6.0308521
2.500       4.0212386       1.8848703       6.2091372
2.500       4.1469023       1.7908457       6.4699337
2.500       4.2725660       1.7513477       6.9200460
