# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.250       84.446011     0.043306703       1321.1824
0.250       86.456630     0.041704372       1365.3587
0.250       88.467249     0.040024299       1403.9174
0.250       90.477868     0.036176226       1357.4399
0.250       92.488488     0.036503957       1463.0974
0.250       94.499107     0.034990605       1495.9078
0.250       96.509726     0.031980700       1456.3692
0.250       98.520346     0.031241473       1513.4899
0.250       100.53096     0.029992536       1543.7714
0.250       102.54158     0.028975099       1582.6878
0.250       104.55220     0.029406054       1702.5763
0.250       106.56282     0.028354583       1738.2437
0.250       108.57344     0.026573508       1723.0186
0.250       110.58406     0.025871122       1772.4057
0.250       112.59468     0.025540474       1846.9402
0.250       114.60530     0.024433748       1863.2642
0.250       116.61592     0.023179732       1862.3109
0.250       118.62654     0.023526336       1989.6200
0.250       120.63716     0.022999645       2045.6658
0.250       122.64778     0.022262424       2080.7589
0.250       124.65840     0.021733570       2132.8776
0.250       126.66902     0.021038632       2166.2019
0.250       128.67964     0.021055484       2272.8195
0.250       132.70087     0.020823898       2465.2083
0.250       136.72211     0.020692907       2679.2180
0.250       140.74335     0.018294524       2583.8960
0.250       144.76459     0.018315009       2814.9094
0.250       148.78583     0.017923775       2990.7798
0.250       152.80707     0.018906354       3417.4987
0.250       156.82831     0.017437523       3407.4414
0.250       160.84954     0.016323387       3441.4386
0.250       164.87078     0.016583243       3765.0507
0.250       168.89202     0.015581398       3802.8052
0.250       172.91326     0.016233378       4251.7141
0.250       176.93450     0.016210004       4548.7382
0.250       180.95574     0.015223223       4569.7657
0.250       184.97698     0.014869138       4767.7016
0.250       188.99821     0.014700383       5027.7308
0.250       193.01945     0.014987436       5460.1032
0.250       197.04069     0.014135526       5478.3527
0.250       201.06193     0.013585657       5594.2315
0.250       205.08317     0.013364413       5839.9643
0.250       209.10441     0.013551506       6276.9312
0.250       213.12565     0.013926984       6830.2167
0.250       217.14688     0.013875566       7197.5015
0.250       221.16812     0.013491213       7394.1604
0.250       225.18936     0.013489376       7803.7927
0.250       229.21060     0.013007157       7935.1790
0.250       233.23184     0.012719445       8175.2669
0.250       237.25308     0.013039954       8822.3009
0.250       241.27432     0.012604438       8968.6486
0.250       245.29555     0.012641406       9452.2386
0.250       249.31679     0.012382645       9721.6122
0.250       253.33803     0.012467038       10269.155
0.250       257.35927     0.012377050       10688.256
0.250       265.40175     0.011789315       11165.294
0.250       273.44422     0.013021976       13488.182
0.250       281.48670     0.012111110       13684.466
0.250       289.52918     0.011918982       14655.021
0.250       297.57166     0.012230228       16325.989
0.250       305.61413     0.010899332       15761.243
0.250       313.65661     0.011592945       18122.887
0.250       321.69909    0.0097728001       16483.095
0.250       329.74156     0.011482598       20856.023
0.250       337.78404     0.011525450       22503.266
0.250       345.82652     0.010004223       20961.797
0.250       353.86900    0.0094291585       21167.557
0.250       361.91147    0.0097491274       23412.245
0.250       369.95395    0.0098352273       25228.862
0.250       377.99643    0.0093496882       25581.763
0.250       386.03891    0.0089450417       26070.290
0.250       394.08138    0.0098560401       30558.391
0.250       402.12386    0.0092214099       30377.156
0.250       410.16634    0.0097683112       34148.355
0.250       418.20881    0.0091271769       33820.986
0.250       426.25129    0.0082024526       32181.858
0.250       434.29377    0.0083138442       34500.305
0.250       442.33625    0.0086013377       37713.239
0.250       450.37872    0.0084056873       38902.462
0.250       458.42120    0.0084758978       41366.622
0.250       466.46368    0.0083505010       42937.454
0.250       474.50615    0.0081898773       44327.497
0.250       482.54863    0.0077765540       44267.064
0.250       490.59111    0.0073601947       44026.948
0.250       498.63359    0.0080747658       50715.975
0.250       506.67606    0.0071662903       47223.244
0.250       514.71854    0.0072805475       50297.191
0.125     0.015707963       21742.570    0.0042691437
0.125     0.031415927       18240.697     0.028652420
0.125     0.047123890       12327.733     0.065354710
0.125     0.062831853       7741.4930     0.097282470
0.125     0.078539816       7522.8686      0.18463898
0.125     0.094247780       5411.8866      0.22952623
0.125      0.10995574       5036.8733      0.33922280
0.125      0.12566371       3830.8626      0.38512032
0.125      0.14137167       3246.0504      0.46463580
0.125      0.15707963       2803.5825      0.55048214
0.125      0.17278760       2349.2419      0.61395380
0.125      0.18849556       2269.8368      0.77013749
0.125      0.20420352       1978.4844      0.85347850
0.125      0.21991149       1726.1476      0.93001923
0.125      0.23561945       1593.6756       1.0560965
0.125      0.25132741       1542.1478       1.2402689
0.125      0.26703538       1374.0148       1.3254643
0.125      0.28274334       1250.6291       1.4321085
0.125      0.29845130       1190.6000       1.6034542
0.125      0.31415927       1116.6864       1.7540869
0.125      0.32986723       1045.5494       1.9012198
0.125      0.34557519       1004.2457       2.0996066
0.125      0.36128316       956.29737       2.2845799
0.125      0.37699112       916.10578       2.4866189
0.125      0.39269908       853.83595       2.6195359
0.125      0.40840704       819.08606       2.8266984
0.125      0.42411501       774.97628       2.9950880
0.125      0.43982297       739.74972       3.1885174
0.125      0.45553093       709.07441       3.3955935
0.125      0.47123890       691.53842       3.6661478
0.125      0.48694686       678.18405       3.9670031
0.125      0.50265482       647.86646       4.1683610
0.125      0.51836279       632.36675       4.4621148
0.125      0.53407075       607.05047       4.6848042
0.125      0.54977871       582.12621       4.9006216
0.125      0.56548668       584.31538       5.3528456
0.125      0.58119464       563.03188       5.5997424
0.125      0.59690260       543.04242       5.8507890
0.125      0.61261057       533.66651       6.2157518
0.125      0.62831853       515.68279       6.4802610
0.125      0.64402649       508.49142       6.8812144
0.125      0.65973446       496.06213       7.2162877
0.125      0.67544242       485.18799       7.5743488
0.125      0.69115038       471.85688       7.8922024
0.125      0.70685835       463.91240       8.3004839
0.125      0.72256631       458.41827       8.7612344
0.125      0.73827427       443.43228       9.0396323
0.125      0.75398224       438.18453       9.5150406
0.125      0.76969020       431.95462       9.9782931
0.125      0.78539816       420.47135       10.319919
0.125      0.80110613       409.78762       10.673313
0.125      0.81681409       405.43817       11.193465
0.125      0.83252205       396.21843       11.582230
0.125      0.84823002       393.04937       12.152294
0.125      0.86393798       385.33627       12.588032
0.125      0.87964594       373.51041       12.879431
0.125      0.89535391       372.13956       13.531947
0.125      0.91106187       361.16607       13.836327
0.125      0.92676983       355.63251       14.341262
0.125      0.94247780       349.87108       14.838557
0.125      0.95818576       346.62303       15.448162
0.125      0.97389372       343.83664       16.090040
0.125      0.98960169       337.60750       16.575385
0.125       1.0053096       328.65892       16.916684
0.125       1.0367256       324.86078       18.338296
0.125       1.0681415       307.49704       18.984430
