# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.250       369.95395  -3.2250292e-05      -82.726933
0.250       377.99643  -1.2963724e-05      -35.470158
0.250       386.03891   0.00010542321       307.25552
0.250       394.08138   0.00025042167       776.42573
0.250       402.12386   0.00053110801       1749.5753
0.250       410.16634   0.00047041160       1644.4790
0.250       418.20881   0.00099256213       3677.9643
0.250       426.25129  -0.00063209399      -2479.9849
0.250       434.29377  -7.3754558e-05      -306.06236
0.250       442.33625  -0.00051028584      -2237.3883
0.250       450.37872   7.0486739e-05       326.22052
0.250       458.42120  -0.00045241842      -2208.0282
0.250       466.46368  -0.00010028258      -515.64316
0.250       474.50615  -0.00016603515      -898.66088
0.250       482.54863  -0.00015633837      -889.93666
0.250       490.59111   1.3754116e-05       82.273874
0.250       498.63359  -0.00031667341      -1988.9618
0.250       506.67606  -0.00060118881      -3961.6154
0.250       514.71854   0.00035648495       2462.7532
0.125     0.015707963       8117.4850    0.0015938645
0.125     0.031415927       20966.504     0.032934107
0.125     0.047123890       10906.928     0.057822401
0.125     0.062831853       9021.0062      0.11336131
0.125     0.078539816       6879.7528      0.16885454
0.125     0.094247780       5590.3631      0.23709569
0.125      0.10995574       4568.9223      0.30770728
0.125      0.12566371       3776.5151      0.37965671
0.125      0.14137167       3043.4767      0.43563965
0.125      0.15707963       2826.4407      0.55497033
0.125      0.17278760       2518.8878      0.65828926
0.125      0.18849556       2137.2117      0.72513886
0.125      0.20420352       2007.5190      0.86600343
0.125      0.21991149       1822.5380      0.98195273
0.125      0.23561945       1641.9762       1.0881043
0.125      0.25132741       1545.6502       1.2430857
0.125      0.26703538       1384.5123       1.3355909
0.125      0.28274334       1316.8415       1.5079291
0.125      0.29845130       1224.6089       1.6492561
0.125      0.31415927       1151.1430       1.8082111
0.125      0.32986723       1082.2532       1.9679617
0.125      0.34557519       1012.6373       2.1171510
0.125      0.36128316       971.05875       2.3198446
0.125      0.37699112       929.65363       2.5233924
0.125      0.39269908       879.56739       2.6984789
0.125      0.40840704       837.35338       2.8897396
0.125      0.42411501       812.58795       3.1404477
0.125      0.43982297       781.47914       3.3683823
0.125      0.45553093       725.40745       3.4738087
0.125      0.47123890       722.88869       3.8323493
0.125      0.48694686       675.71641       3.9525688
0.125      0.50265482       668.43176       4.3006778
0.125      0.51836279       645.91503       4.5577143
0.125      0.53407075       621.58957       4.7970071
0.125      0.54977871       590.97687       4.9751309
0.125      0.56548668       575.73970       5.2742847
0.125      0.58119464       580.01253       5.7686268
0.125      0.59690260       554.50854       5.9743260
0.125      0.61261057       551.32016       6.4213684
0.125      0.62831853       535.71037       6.7319351
0.125      0.64402649       517.69401       7.0057494
0.125      0.65973446       512.71513       7.4585412
0.125      0.67544242       500.51537       7.8136269
0.125      0.69115038       488.07641       8.1634877
0.125      0.70685835       475.58491       8.5093326
0.125      0.72256631       460.43560       8.7997893
0.125      0.73827427       446.63173       9.1048551
0.125      0.75398224       443.23511       9.6247123
0.125      0.76969020       429.62355       9.9244445
0.125      0.78539816       425.79601       10.450606
0.125      0.80110613       417.29893       10.868952
0.125      0.81681409       409.79082       11.313634
0.125      0.83252205       403.83261       11.804807
0.125      0.84823002       397.91924       12.302861
0.125      0.86393798       386.66809       12.631540
0.125      0.87964594       375.69799       12.954864
0.125      0.89535391       372.10823       13.530808
0.125      0.91106187       368.36543       14.112135
0.125      0.92676983       361.27818       14.568930
0.125      0.94247780       353.51863       14.993256
0.125      0.95818576       346.92800       15.461754
0.125      0.97389372       344.29065       16.111285
0.125      0.98960169       336.81521       16.536486
0.125       1.0053096       330.37864       17.005201
0.125       1.0367256       321.01344       18.121115
0.125       1.0681415       310.81196       19.189089
0.125       1.0995574       307.10966       20.683188
0.125       1.1309734       293.00990       21.473838
0.125       1.1623893       287.68797       22.890051
0.125       1.1938052       276.48727       23.831195
0.125       1.2252211       271.23315       25.272981
0.125       1.2566371       262.77657       26.417182
0.125       1.2880530       253.68523       27.464179
0.125       1.3194689       247.44430       28.796865
0.125       1.3508848       244.45906       30.530322
0.125       1.3823008       237.21179       31.740530
0.125       1.4137167       234.34755       33.544231
0.125       1.4451326       225.67159       34.504065
0.125       1.4765485       219.58035       35.810215
0.125       1.5079645       213.19740       37.036121
0.125       1.5393804       206.42671       38.148195
0.125       1.5707963       204.93310       40.238521
0.125       1.6022123       198.44587       41.349710
0.125       1.6336282       192.41480       42.497990
0.125       1.6650441       190.55225       44.561682
0.125       1.6964600       185.97537       45.999868
0.125       1.7278760       179.26968       46.850560
0.125       1.7592919       177.23363       48.891133
0.125       1.7907078       174.52919       50.770627
0.125       1.8221237       169.07467       51.818211
0.125       1.8535397       165.30923       53.330176
0.125       1.8849556       161.25932       54.714000
0.125       1.9163715       157.78707       56.257549
0.125       1.9477874       151.81547       56.834361
0.125       1.9792034       149.03715       58.537754
0.125       2.0106193       147.55284       60.758548
0.125       2.0734512       142.75169       64.466331
0.125       2.1362830       136.46423       67.400863
0.125       2.1991149       128.36622       69.161556
0.125       2.2619467       121.89619       71.467318
0.125       2.3247786       116.69813       74.281205
0.125       2.3876104       113.04276       77.947721
0.125       2.4504423       109.43952       81.578905
0.125       2.5132741       105.67500       84.988879
0.125       2.5761060       101.28342       87.720238
0.125       2.6389378       96.693684       90.023490
0.125       2.7017697       92.899111       92.816842
0.125       2.7646015       88.932457       95.198079
0.125       2.8274334       85.169691       97.528710
0.125       2.8902652       84.024483       102.77541
0.125       2.9530971       80.333083       104.80883
0.125       3.0159289       77.292576       107.41659
0.125       3.0787608       74.980351       110.85252
0.125       3.1415927       72.777491       114.31861
0.125       3.2044245       69.713331       116.20805
0.125       3.2672564       68.380663       120.82400
0.125       3.3300882       65.920525       123.32699
0.125       3.3929201       63.568113       125.78547
0.125       3.4557519       61.058747       127.65735
0.125       3.5185838       59.931092       132.25928
0.125       3.5814156       58.349821       135.79193
0.125       3.6442475       56.409538       138.30771
0.125       3.7070793       54.542244       140.76637
0.125       3.7699112       53.120095       144.18579
0.125       3.8327430       51.308914       146.34982
0.125       3.8955749       50.056505       149.91513
0.125       3.9584067       48.831721       153.43822
0.125       4.0212386       47.399123       156.14213
0.125       4.1469023       44.792437       161.82528
0.125       4.2725660       42.426472       167.63841
0.125       4.3982297       40.412122       174.18696
0.125       4.5238934       36.942510       173.27414
0.125       4.6495571       36.403069       185.37152
0.125       4.7752208       34.083551       188.01629
0.125       4.9008845       32.894582       196.16343
0.125       5.0265482       31.327548       201.56087
